66338,US,84,10,Gew??rztraminer
66811,US,89,30,Gew??rztraminer
67060,New Zealand,89,25,Gew??rztraminer
67066,New Zealand,89,53,Gew??rztraminer
67090,US,87,12,Gew??rztraminer
67208,New Zealand,88,20,Gew??rztraminer
67259,US,86,15,Gew??rztraminer
67260,France,88,34,Gew??rztraminer
67263,France,88,30,Gew??rztraminer
67281,France,88,24,Gew??rztraminer
67337,US,85,11,Gew??rztraminer
67585,US,87,15,Gew??rztraminer
67829,US,84,15,Gew??rztraminer
67862,New Zealand,87,24,Gew??rztraminer
67953,US,83,13,Gew??rztraminer
68019,New Zealand,86,17,Gew??rztraminer
68031,New Zealand,86,14,Gew??rztraminer
68132,France,87,40,Gew??rztraminer
68324,France,86,27,Gew??rztraminer
68562,US,84,9,Gew??rztraminer
68735,France,86,25,Gew??rztraminer
68747,France,86,21,Gew??rztraminer
68754,France,86,15,Gew??rztraminer
68874,US,82,14,Gew??rztraminer
69046,France,85,27,Gew??rztraminer
69055,US,85,22,Gew??rztraminer
69192,France,85,20,Gew??rztraminer
69195,France,85,16,Gew??rztraminer
69468,US,91,20,Gew??rztraminer
69491,US,84,19,Gew??rztraminer
69945,France,83,24,Gew??rztraminer
69946,France,83,22,Gew??rztraminer
70052,France,82,17,Gew??rztraminer
70416,France,92,48,Gew??rztraminer
70472,US,92,16,Gew??rztraminer
70843,New Zealand,90,45,Gew??rztraminer
70915,US,89,12,Gew??rztraminer
71023,New Zealand,89,21,Gew??rztraminer
71479,US,87,10,Gew??rztraminer
71545,US,87,12,Gew??rztraminer
71852,US,88,16,Gew??rztraminer
72160,US,88,14,Gew??rztraminer
72738,US,87,16,Gew??rztraminer
72802,US,90,30,Gew??rztraminer
73102,Israel,90,27,Gew??rztraminer
73207,France,86,20,Gew??rztraminer
73498,France,86,11,Gew??rztraminer
73692,US,90,28,Gew??rztraminer
73797,France,86,30,Gew??rztraminer
73985,US,90,22,Gew??rztraminer
74520,US,87,15,Gew??rztraminer
74837,US,86,15,Gew??rztraminer
74954,US,89,18,Gew??rztraminer
75304,France,85,18,Gew??rztraminer
75553,US,89,22,Gew??rztraminer
75584,US,91,25,Gew??rztraminer
76180,US,88,35,Gew??rztraminer
76549,Chile,87,11,Gew??rztraminer
76607,Germany,88,17,Gew??rztraminer
77133,US,87,18,Gew??rztraminer
77229,US,89,20,Gew??rztraminer
77284,US,91,22,Gew??rztraminer
77667,US,87,20,Gew??rztraminer
77740,US,87,19,Gew??rztraminer
78196,US,90,23,Gew??rztraminer
78730,US,85,16,Gew??rztraminer
78949,Germany,87,10,Gew??rztraminer
79267,US,85,15,Gew??rztraminer
80141,Germany,86,10,Gew??rztraminer
80290,US,86,19,Gew??rztraminer
80655,US,87,14,Gew??rztraminer
80912,Italy,88,29,Gew??rztraminer
80986,US,89,19,Gew??rztraminer
81130,US,93,40,Gew??rztraminer
81315,US,91,11,Gew??rztraminer
81634,US,85,12,Gew??rztraminer
81871,US,89,15,Gew??rztraminer
82339,US,90,19,Gew??rztraminer
82475,US,88,25,Gew??rztraminer
82494,US,88,20,Gew??rztraminer
83065,US,88,18,Gew??rztraminer
83686,US,88,13,Gew??rztraminer
83690,US,88,15,Gew??rztraminer
83705,US,90,20,Gew??rztraminer
83750,Germany,82,34,Gew??rztraminer
83918,US,87,19,Gew??rztraminer
83951,Chile,84,17,Gew??rztraminer
83976,US,88,18,Gew??rztraminer
84182,France,92,28,Gew??rztraminer
84301,Israel,89,27,Gew??rztraminer
84310,US,89,19,Gew??rztraminer
84315,US,89,14,Gew??rztraminer
84344,US,94,37,Gew??rztraminer
84609,US,89,25,Gew??rztraminer
84670,Australia,90,24,Gew??rztraminer
84894,US,87,18,Gew??rztraminer
85359,France,91,60,Gew??rztraminer
85396,US,87,16,Gew??rztraminer
85408,US,87,17,Gew??rztraminer
85448,France,91,48,Gew??rztraminer
85449,France,91,73,Gew??rztraminer
85457,France,91,20,Gew??rztraminer
85697,US,87,15,Gew??rztraminer
86368,France,90,48,Gew??rztraminer
86369,France,90,65,Gew??rztraminer
86582,US,86,13,Gew??rztraminer
86729,France,90,35,Gew??rztraminer
86732,US,90,25,Gew??rztraminer
86791,France,91,40,Gew??rztraminer
86797,France,91,22,Gew??rztraminer
87044,France,89,22,Gew??rztraminer
87116,France,91,35,Gew??rztraminer
87201,US,86,13,Gew??rztraminer
87336,France,89,110,Gew??rztraminer
87709,France,90,29,Gew??rztraminer
87718,Italy,90,38,Gew??rztraminer
87996,France,90,33,Gew??rztraminer
88008,US,90,16,Gew??rztraminer
88584,France,90,30,Gew??rztraminer
88800,France,88,34,Gew??rztraminer
88803,France,88,30,Gew??rztraminer
88821,France,88,24,Gew??rztraminer
88830,France,88,25,Gew??rztraminer
88871,US,89,25,Gew??rztraminer
89024,US,89,20,Gew??rztraminer
89285,US,84,13,Gew??rztraminer
89425,US,87,15,Gew??rztraminer
89596,US,83,16,Gew??rztraminer
90002,France,87,17,Gew??rztraminer
90311,France,87,24,Gew??rztraminer
90316,France,87,55,Gew??rztraminer
90472,France,86,17,Gew??rztraminer
90512,France,87,40,Gew??rztraminer
90714,US,89,18,Gew??rztraminer
90757,France,86,22,Gew??rztraminer
90824,France,86,27,Gew??rztraminer
91076,France,85,29,Gew??rztraminer
91220,France,86,15,Gew??rztraminer
91685,France,86,25,Gew??rztraminer
91697,France,86,21,Gew??rztraminer
91704,France,86,15,Gew??rztraminer
91717,US,87,20,Gew??rztraminer
92113,France,85,15,Gew??rztraminer
92266,France,85,27,Gew??rztraminer
92275,US,85,22,Gew??rztraminer
92495,US,88,20,Gew??rztraminer
92562,France,85,20,Gew??rztraminer
92565,France,85,16,Gew??rztraminer
92600,France,81,18,Gew??rztraminer
92711,US,84,15,Gew??rztraminer
92768,France,87,17,Gew??rztraminer
92778,US,87,20,Gew??rztraminer
93044,France,87,19,Gew??rztraminer
93107,US,87,30,Gew??rztraminer
93112,US,87,20,Gew??rztraminer
93161,US,84,19,Gew??rztraminer
93282,Chile,89,27,Gew??rztraminer
93412,US,87,18,Gew??rztraminer
93664,US,87,8,Gew??rztraminer
94065,France,83,24,Gew??rztraminer
94066,France,83,22,Gew??rztraminer
94255,France,86,14,Gew??rztraminer
94322,France,82,17,Gew??rztraminer
94561,US,87,19,Gew??rztraminer
94662,US,85,19,Gew??rztraminer
95394,US,87,18,Gew??rztraminer
95445,France,85,17,Gew??rztraminer
95453,US,85,15,Gew??rztraminer
95526,France,92,48,Gew??rztraminer
95822,US,92,16,Gew??rztraminer
96385,US,84,24,Gew??rztraminer
96464,US,82,20,Gew??rztraminer
96891,US,85,12,Gew??rztraminer
96942,France,84,25,Gew??rztraminer
97007,US,84,20,Gew??rztraminer
97355,US,92,50,Gew??rztraminer
97633,New Zealand,90,45,Gew??rztraminer
97774,US,84,15,Gew??rztraminer
97945,US,89,12,Gew??rztraminer
97988,Israel,89,23,Gew??rztraminer
98059,US,88,13,Gew??rztraminer
98352,US,88,11,Gew??rztraminer
98365,Austria,87,18,Gew??rztraminer
98501,US,95,40,Gew??rztraminer
98533,New Zealand,89,21,Gew??rztraminer
98728,Italy,94,50,Gew??rztraminer
99480,Israel,88,24,Gew??rztraminer
99873,Italy,92,50,Gew??rztraminer
99965,US,85,18,Gew??rztraminer
100056,US,87,18,Gew??rztraminer
101481,France,94,210,Gew??rztraminer
101617,US,87,25,Gew??rztraminer
101762,France,93,203,Gew??rztraminer
101784,France,92,197,Gew??rztraminer
102090,France,86,12,Gew??rztraminer
102399,France,86,21,Gew??rztraminer
102407,New Zealand,86,21,Gew??rztraminer
102464,US,88,18,Gew??rztraminer
102577,US,86,15,Gew??rztraminer
102657,Germany,90,32,Gew??rztraminer
103009,France,86,39,Gew??rztraminer
103374,US,87,18,Gew??rztraminer
103585,US,82,18,Gew??rztraminer
103597,France,85,18,Gew??rztraminer
103681,US,87,17,Gew??rztraminer
103791,US,85,24,Gew??rztraminer
103795,US,85,17,Gew??rztraminer
104535,US,87,14,Gew??rztraminer
104538,New Zealand,87,22,Gew??rztraminer
104876,US,85,28,Gew??rztraminer
104905,US,90,17,Gew??rztraminer
104953,US,88,25,Gew??rztraminer
105011,US,84,12,Gew??rztraminer
105083,France,87,45,Gew??rztraminer
105131,US,86,13,Gew??rztraminer
105156,US,90,30,Gew??rztraminer
105310,Canada,83,18,Gew??rztraminer
105365,New Zealand,84,19,Gew??rztraminer
105424,New Zealand,86,18,Gew??rztraminer
105502,US,84,36,Gew??rztraminer
105552,Chile,87,20,Gew??rztraminer
105743,US,85,16,Gew??rztraminer
105797,US,84,42,Gew??rztraminer
105817,US,90,18,Gew??rztraminer
105892,US,83,11,Gew??rztraminer
105956,France,82,40,Gew??rztraminer
105971,US,86,16,Gew??rztraminer
106052,Israel,89,19,Gew??rztraminer
106251,France,82,22,Gew??rztraminer
107167,France,84,65,Gew??rztraminer
107229,New Zealand,83,20,Gew??rztraminer
107956,US,84,12,Gew??rztraminer
108767,US,87,24,Gew??rztraminer
109065,US,87,22,Gew??rztraminer
109264,US,88,11,Gew??rztraminer
109343,France,85,25,Gew??rztraminer
109459,US,88,25,Gew??rztraminer
109495,US,89,19,Gew??rztraminer
109552,Canada,92,18,Gew??rztraminer
109896,US,87,18,Gew??rztraminer
110082,Germany,89,12,Gew??rztraminer
110088,Germany,89,22,Gew??rztraminer
110096,Germany,89,15,Gew??rztraminer
110182,US,90,14,Gew??rztraminer
110231,Germany,84,17,Gew??rztraminer
110366,US,90,20,Gew??rztraminer
110388,Germany,89,12,Gew??rztraminer
110673,US,88,12,Gew??rztraminer
110741,US,90,14,Gew??rztraminer
111218,US,87,14,Gew??rztraminer
111257,US,85,11,Gew??rztraminer
112058,US,87,22,Gew??rztraminer
112172,New Zealand,87,24,Gew??rztraminer
112379,US,86,17,Gew??rztraminer
112449,New Zealand,86,17,Gew??rztraminer
112461,New Zealand,86,14,Gew??rztraminer
113253,New Zealand,90,16,Gew??rztraminer
113487,Chile,90,25,Gew??rztraminer
113496,US,85,14,Gew??rztraminer
113539,US,84,10,Gew??rztraminer
113622,US,84,9,Gew??rztraminer
113695,US,82,12,Gew??rztraminer
113762,US,85,16,Gew??rztraminer
113937,US,88,9,Gew??rztraminer
113938,US,88,18,Gew??rztraminer
114144,US,82,14,Gew??rztraminer
115133,US,87,9,Gew??rztraminer
115188,US,91,20,Gew??rztraminer
115656,US,86,8,Gew??rztraminer
115847,US,86,20,Gew??rztraminer
115888,US,85,15,Gew??rztraminer
115938,Chile,85,15,Gew??rztraminer
116015,US,85,12,Gew??rztraminer
116187,US,88,17,Gew??rztraminer
116637,US,86,14,Gew??rztraminer
116705,US,86,15,Gew??rztraminer
116818,US,85,18,Gew??rztraminer
117023,US,90,15,Gew??rztraminer
117518,US,90,8,Gew??rztraminer
117720,US,83,10,Gew??rztraminer
118205,New Zealand,84,19,Gew??rztraminer
118678,US,85,15,Gew??rztraminer
118850,Germany,82,34,Gew??rztraminer
118886,France,82,40,Gew??rztraminer
119151,France,82,22,Gew??rztraminer
119455,US,84,24,Gew??rztraminer
119504,US,94,37,Gew??rztraminer
119604,US,87,18,Gew??rztraminer
120047,US,84,20,Gew??rztraminer
120121,US,83,13,Gew??rztraminer
120183,US,89,17,Gew??rztraminer
120554,US,92,25,Gew??rztraminer
121041,US,85,12,Gew??rztraminer
121116,US,91,19,Gew??rztraminer
121141,US,87,18,Gew??rztraminer
121511,US,95,40,Gew??rztraminer
121864,US,84,15,Gew??rztraminer
121927,US,90,18,Gew??rztraminer
122104,US,88,11,Gew??rztraminer
122336,US,90,20,Gew??rztraminer
122706,US,87,18,Gew??rztraminer
123059,France,90,35,Gew??rztraminer
123133,US,87,8,Gew??rztraminer
123146,US,87,18,Gew??rztraminer
123579,US,89,20,Gew??rztraminer
123901,US,87,18,Gew??rztraminer
124997,US,87,24,Gew??rztraminer
125040,France,88,34,Gew??rztraminer
125043,France,88,30,Gew??rztraminer
125061,France,88,24,Gew??rztraminer
125295,US,87,22,Gew??rztraminer
125315,US,85,15,Gew??rztraminer
125610,US,85,17,Gew??rztraminer
125665,US,87,15,Gew??rztraminer
126540,US,83,18,Gew??rztraminer
126555,US,83,16,Gew??rztraminer
126674,US,88,18,Gew??rztraminer
126812,France,87,40,Gew??rztraminer
127094,France,86,27,Gew??rztraminer
127252,US,81,11,Gew??rztraminer
127515,US,87,14,Gew??rztraminer
127518,New Zealand,87,22,Gew??rztraminer
127584,US,87,18,Gew??rztraminer
127861,US,87,17,Gew??rztraminer
127914,France,94,50,Gew??rztraminer
127985,France,86,25,Gew??rztraminer
127997,France,86,21,Gew??rztraminer
128004,France,86,15,Gew??rztraminer
128081,US,86,13,Gew??rztraminer
128374,New Zealand,86,18,Gew??rztraminer
128596,France,85,27,Gew??rztraminer
128605,US,85,22,Gew??rztraminer
128753,US,85,16,Gew??rztraminer
128788,US,92,16,Gew??rztraminer
128892,France,85,20,Gew??rztraminer
128895,France,85,16,Gew??rztraminer
129116,US,85,28,Gew??rztraminer
129346,US,91,19,Gew??rztraminer
129491,US,84,19,Gew??rztraminer
129712,US,84,36,Gew??rztraminer
129851,US,84,12,Gew??rztraminer
130119,New Zealand,83,20,Gew??rztraminer
130174,US,89,14,Gew??rztraminer
130365,France,83,24,Gew??rztraminer
130366,France,83,22,Gew??rztraminer
130403,US,90,15,Gew??rztraminer
130498,Italy,88,49,Gew??rztraminer
130592,France,82,17,Gew??rztraminer
130702,US,83,11,Gew??rztraminer
130728,US,88,16,Gew??rztraminer
130732,Italy,88,28,Gew??rztraminer
130985,Italy,88,25,Gew??rztraminer
131116,US,89,16,Gew??rztraminer
131331,US,87,11,Gew??rztraminer
131516,US,90,20,Gew??rztraminer
131766,France,92,48,Gew??rztraminer
131839,US,88,25,Gew??rztraminer
132062,US,92,16,Gew??rztraminer
132244,Italy,87,22,Gew??rztraminer
132595,US,90,17,Gew??rztraminer
132876,US,90,30,Gew??rztraminer
132920,US,87,12,Gew??rztraminer
133132,US,90,14,Gew??rztraminer
133268,US,87,22,Gew??rztraminer
133589,US,86,17,Gew??rztraminer
133742,Israel,89,19,Gew??rztraminer
133903,New Zealand,90,45,Gew??rztraminer
133937,US,85,11,Gew??rztraminer
134185,US,89,12,Gew??rztraminer
134220,US,83,10,Gew??rztraminer
134311,US,84,16,Gew??rztraminer
134331,US,84,13,Gew??rztraminer
134335,France,84,27,Gew??rztraminer
134706,US,85,14,Gew??rztraminer
134773,New Zealand,89,21,Gew??rztraminer
135032,US,85,16,Gew??rztraminer
135836,US,84,11,Gew??rztraminer
137063,France,85,25,Gew??rztraminer
137981,Germany,84,17,Gew??rztraminer
138607,US,85,11,Gew??rztraminer
138654,US,82,14,Gew??rztraminer
138671,New Zealand,87,17,Gew??rztraminer
139029,Chile,86,11,Gew??rztraminer
139267,US,90,9,Gew??rztraminer
139283,US,90,7,Gew??rztraminer
139536,France,83,28,Gew??rztraminer
139646,Chile,85,7,Gew??rztraminer
139649,US,85,9,Gew??rztraminer
139818,US,91,20,Gew??rztraminer
140404,New Zealand,85,25,Gew??rztraminer
140425,New Zealand,85,19,Gew??rztraminer
140892,Chile,89,27,Gew??rztraminer
141127,Chile,83,9,Gew??rztraminer
141267,Chile,90,25,Gew??rztraminer
141622,New Zealand,82,17,Gew??rztraminer
142244,US,88,22,Gew??rztraminer
142915,US,82,12,Gew??rztraminer
143063,US,87,9,Gew??rztraminer
143189,US,86,20,Gew??rztraminer
143371,US,85,10,Gew??rztraminer
144156,US,86,8,Gew??rztraminer
144489,US,81,12,Gew??rztraminer
144767,US,86,20,Gew??rztraminer
145068,Chile,85,15,Gew??rztraminer
145298,US,90,21,Gew??rztraminer
145355,US,85,12,Gew??rztraminer
145482,US,88,8,Gew??rztraminer
145662,US,83,9,Gew??rztraminer
146060,France,89,32,Gew??rztraminer
146528,US,87,14,Gew??rztraminer
146554,France,88,32,Gew??rztraminer
146562,France,88,41,Gew??rztraminer
147220,US,87,10,Gew??rztraminer
147226,France,87,23,Gew??rztraminer
147227,France,87,16,Gew??rztraminer
147233,France,87,17,Gew??rztraminer
147400,US,86,12,Gew??rztraminer
147455,US,85,14,Gew??rztraminer
147763,France,85,23,Gew??rztraminer
148131,France,84,20,Gew??rztraminer
148373,US,86,8,Gew??rztraminer
148489,France,90,31,Gew??rztraminer
148740,France,89,29,Gew??rztraminer
148824,Hungary,84,9,Gew??rztraminer
148924,France,88,45,Gew??rztraminer
148966,US,87,8,Gew??rztraminer
149116,France,87,50,Gew??rztraminer
149211,France,87,54,Gew??rztraminer
149253,France,87,25,Gew??rztraminer
149444,France,85,20,Gew??rztraminer
149524,France,85,27,Gew??rztraminer
149634,France,84,15,Gew??rztraminer
149684,US,87,12,Gew??rztraminer
149732,New Zealand,87,17,Gew??rztraminer
149770,New Zealand,89,25,Gew??rztraminer
149776,New Zealand,89,53,Gew??rztraminer
149828,New Zealand,88,20,Gew??rztraminer
149851,New Zealand,86,25,Gew??rztraminer
149978,US,84,10,Gew??rztraminer
150062,New Zealand,87,24,Gew??rztraminer
150129,New Zealand,86,17,Gew??rztraminer
150141,New Zealand,86,14,Gew??rztraminer
150151,US,89,30,Gew??rztraminer
150280,US,87,12,Gew??rztraminer
150359,US,86,15,Gew??rztraminer
150372,US,84,9,Gew??rztraminer
150509,US,84,15,Gew??rztraminer
150513,US,83,13,Gew??rztraminer
14401,US,88,15,Gew??rztraminer-WHITEWINE
25843,Canada,86,15,Gew??rztraminer-WHITEWINE
51159,Portugal,82,28,Gew??rztraminer-WHITEWINE
51354,Germany,84,30,Gew??rztraminer-WHITEWINE
66301,Chile,92,24,Gew??rztraminer-WHITEWINE
69516,Chile,88,11,Gew??rztraminer-WHITEWINE
75133,Canada,86,15,Gew??rztraminer-WHITEWINE
82171,US,88,15,Gew??rztraminer-WHITEWINE
117726,Canada,83,12,Gew??rztraminer-WHITEWINE
134226,Canada,83,12,Gew??rztraminer-WHITEWINE
149371,Chile,92,24,Gew??rztraminer-WHITEWINE
150816,Chile,88,11,Gew??rztraminer-WHITEWINE
188,Spain,88,25,Godello
858,Spain,90,36,Godello
1892,Spain,87,18,Godello
1893,Spain,87,20,Godello
3076,Spain,86,14,Godello
3181,Spain,88,70,Godello
3394,Spain,88,70,Godello
3563,Spain,89,24,Godello
4368,Spain,85,14,Godello
4699,Spain,84,20,Godello
5864,Spain,88,18,Godello
6839,Spain,87,15,Godello
7375,Spain,87,21,Godello
7580,Spain,85,19,Godello
8203,Spain,91,32,Godello
8213,Spain,91,32,Godello
9077,Spain,86,14,Godello
9369,Spain,83,45,Godello
9381,Spain,83,17,Godello
9934,Spain,90,18,Godello
10075,Spain,85,21,Godello
10124,Spain,86,23,Godello
10261,Spain,84,20,Godello
10369,Spain,90,20,Godello
10564,Spain,90,20,Godello
11650,Spain,85,30,Godello
11991,Spain,84,26,Godello
24691,Spain,90,14,Godello
25013,Spain,89,19,Godello
25151,Spain,88,18,Godello
25241,Spain,88,19,Godello
25582,Spain,87,22,Godello
27524,Spain,88,18,Godello
28514,Spain,89,62,Godello
30953,Spain,88,17,Godello
31180,Spain,89,24,Godello
34259,Spain,87,15,Godello
34271,Spain,86,17,Godello
34707,Spain,84,22,Godello
36422,Spain,83,21,Godello
36495,Spain,86,14,Godello
37165,Spain,85,21,Godello
37322,Spain,83,14,Godello
38990,Spain,88,62,Godello
44161,Spain,90,14,Godello
45683,Spain,89,19,Godello
46271,Spain,88,18,Godello
46841,Spain,88,19,Godello
48270,Spain,91,23,Godello
48352,Spain,87,22,Godello
48368,Spain,88,15,Godello
49510,Spain,90,21,Godello
49598,Spain,87,19,Godello
51698,Spain,88,20,Godello
51987,Spain,80,17,Godello
53561,Spain,87,22,Godello
55009,Spain,90,19,Godello
55055,Spain,86,30,Godello
58978,Spain,90,23,Godello
59295,Spain,90,13,Godello
59662,Spain,90,18,Godello
61011,Spain,88,15,Godello
64003,Spain,84,10,Godello
64181,Spain,83,13,Godello
65322,Spain,80,15,Godello
77243,Spain,89,19,Godello
77861,Spain,88,18,Godello
78401,Spain,88,19,Godello
79912,Spain,87,22,Godello
86117,Spain,89,15,Godello
89690,Spain,86,19,Godello
90849,Spain,85,12,Godello
92342,Spain,83,14,Godello
100398,Spain,90,30,Godello
101894,Spain,88,19,Godello
102207,Spain,88,15,Godello
102357,Spain,84,22,Godello
103369,Spain,87,18,Godello
104566,Spain,85,24,Godello
111922,Spain,90,18,Godello
113391,Spain,88,15,Godello
114819,Spain,92,35,Godello
114833,Spain,92,80,Godello
116682,Spain,80,15,Godello
121302,Spain,80,15,Godello
122011,Spain,90,14,Godello
123593,Spain,89,19,Godello
124241,Spain,88,18,Godello
124578,Spain,90,30,Godello
124811,Spain,88,19,Godello
126074,Spain,88,19,Godello
126292,Spain,87,22,Godello
126387,Spain,88,15,Godello
127579,Spain,87,18,Godello
128806,Spain,85,24,Godello
136852,Spain,90,18,Godello
144069,Spain,92,35,Godello
144083,Spain,92,80,Godello
145280,Spain,90,18,Godello
145563,Spain,89,15,Godello
146868,Spain,87,10,Godello
147452,Spain,85,18,Godello
362,US,90,29,Gr??ner Veltliner
1511,Austria,92,17,Gr??ner Veltliner
1513,Austria,92,18,Gr??ner Veltliner
1663,US,88,20,Gr??ner Veltliner
1770,Austria,92,17,Gr??ner Veltliner
1772,Austria,92,18,Gr??ner Veltliner
1779,Austria,92,22,Gr??ner Veltliner
1785,Austria,92,15,Gr??ner Veltliner
2597,Austria,92,20,Gr??ner Veltliner
2604,Austria,92,25,Gr??ner Veltliner
2795,Austria,92,43,Gr??ner Veltliner
2802,Austria,92,18,Gr??ner Veltliner
3093,Austria,91,15,Gr??ner Veltliner
3099,Austria,91,13,Gr??ner Veltliner
3441,Austria,91,20,Gr??ner Veltliner
3442,Austria,91,20,Gr??ner Veltliner
3447,Austria,91,20,Gr??ner Veltliner
3774,Austria,91,20,Gr??ner Veltliner
3991,Austria,91,20,Gr??ner Veltliner
4002,Austria,91,23,Gr??ner Veltliner
4019,Austria,91,23,Gr??ner Veltliner
4323,Austria,91,25,Gr??ner Veltliner
4593,Austria,91,15,Gr??ner Veltliner
4915,Austria,90,15,Gr??ner Veltliner
5020,Austria,90,15,Gr??ner Veltliner
5028,Austria,90,19,Gr??ner Veltliner
5319,Austria,90,15,Gr??ner Veltliner
5616,Austria,90,15,Gr??ner Veltliner
5624,Austria,90,14,Gr??ner Veltliner
5632,Austria,90,25,Gr??ner Veltliner
5633,Austria,90,14,Gr??ner Veltliner
5638,Austria,90,18,Gr??ner Veltliner
5972,Austria,90,16,Gr??ner Veltliner
6252,Austria,90,17,Gr??ner Veltliner
6253,Austria,90,27,Gr??ner Veltliner
6256,Austria,90,22,Gr??ner Veltliner
6470,US,88,25,Gr??ner Veltliner
6516,Austria,90,14,Gr??ner Veltliner
6519,Austria,90,20,Gr??ner Veltliner
6660,US,88,25,Gr??ner Veltliner
6692,Austria,90,15,Gr??ner Veltliner
6715,Austria,90,17,Gr??ner Veltliner
6984,Austria,90,17,Gr??ner Veltliner
7202,Austria,90,19,Gr??ner Veltliner
7995,Austria,89,12,Gr??ner Veltliner
8256,Austria,89,15,Gr??ner Veltliner
8279,Austria,89,13,Gr??ner Veltliner
8365,Hungary,88,12,Gr??ner Veltliner
8466,Austria,89,13,Gr??ner Veltliner
8743,Austria,89,17,Gr??ner Veltliner
9037,Austria,89,15,Gr??ner Veltliner
9043,Austria,89,18,Gr??ner Veltliner
9049,Austria,89,22,Gr??ner Veltliner
9054,Austria,89,12,Gr??ner Veltliner
9638,Austria,88,37,Gr??ner Veltliner
9642,Austria,88,13,Gr??ner Veltliner
9864,Austria,88,23,Gr??ner Veltliner
10009,Austria,96,92,Gr??ner Veltliner
10092,Austria,88,18,Gr??ner Veltliner
10136,Austria,86,10,Gr??ner Veltliner
10306,Austria,94,27,Gr??ner Veltliner
10529,Austria,95,57,Gr??ner Veltliner
10651,Austria,94,1100,Gr??ner Veltliner
10652,Austria,94,54,Gr??ner Veltliner
10722,US,88,15,Gr??ner Veltliner
10830,Austria,87,17,Gr??ner Veltliner
10912,Austria,88,14,Gr??ner Veltliner
11060,Austria,85,10,Gr??ner Veltliner
11071,Austria,94,35,Gr??ner Veltliner
11087,Austria,94,68,Gr??ner Veltliner
11470,Austria,88,15,Gr??ner Veltliner
11670,Austria,93,55,Gr??ner Veltliner
11674,Austria,93,30,Gr??ner Veltliner
11676,Austria,93,19,Gr??ner Veltliner
11685,Austria,93,44,Gr??ner Veltliner
11699,Austria,92,24,Gr??ner Veltliner
11767,Austria,88,11,Gr??ner Veltliner
11768,Austria,88,20,Gr??ner Veltliner
11939,Austria,92,39,Gr??ner Veltliner
12083,Austria,92,22,Gr??ner Veltliner
12216,Austria,92,39,Gr??ner Veltliner
12231,Austria,92,17,Gr??ner Veltliner
12324,Austria,84,10,Gr??ner Veltliner
12828,US,93,30,Gr??ner Veltliner
12854,Austria,91,32,Gr??ner Veltliner
12855,Austria,91,26,Gr??ner Veltliner
13188,Austria,91,17,Gr??ner Veltliner
13194,Austria,91,20,Gr??ner Veltliner
13229,Austria,86,14,Gr??ner Veltliner
13283,US,89,20,Gr??ner Veltliner
13315,Austria,91,15,Gr??ner Veltliner
13323,Austria,91,28,Gr??ner Veltliner
13333,Austria,91,25,Gr??ner Veltliner
13602,Austria,91,22,Gr??ner Veltliner
13610,Austria,91,24,Gr??ner Veltliner
13649,Austria,90,25,Gr??ner Veltliner
13763,US,87,24,Gr??ner Veltliner
13884,Austria,91,28,Gr??ner Veltliner
14251,Austria,90,53,Gr??ner Veltliner
14271,Austria,90,17,Gr??ner Veltliner
14272,Austria,90,15,Gr??ner Veltliner
14493,Austria,90,32,Gr??ner Veltliner
14498,Austria,90,46,Gr??ner Veltliner
14500,Austria,90,20,Gr??ner Veltliner
14689,Austria,87,18,Gr??ner Veltliner
14777,Austria,90,22,Gr??ner Veltliner
14831,Austria,91,38,Gr??ner Veltliner
14847,Austria,91,34,Gr??ner Veltliner
14962,Austria,89,18,Gr??ner Veltliner
15015,Austria,90,40,Gr??ner Veltliner
15027,Austria,90,39,Gr??ner Veltliner
15048,Austria,90,37,Gr??ner Veltliner
15072,Austria,87,22,Gr??ner Veltliner
15073,Austria,87,16,Gr??ner Veltliner
15078,Austria,87,14,Gr??ner Veltliner
15290,Austria,89,20,Gr??ner Veltliner
15292,Austria,89,17,Gr??ner Veltliner
15344,Austria,90,27,Gr??ner Veltliner
15396,Austria,87,15,Gr??ner Veltliner
15524,Austria,89,13,Gr??ner Veltliner
15533,Austria,89,15,Gr??ner Veltliner
15538,Austria,89,17,Gr??ner Veltliner
15549,Austria,90,18,Gr??ner Veltliner
15563,Austria,89,42,Gr??ner Veltliner
15564,Austria,89,23,Gr??ner Veltliner
15610,Austria,90,22,Gr??ner Veltliner
15701,Austria,86,24,Gr??ner Veltliner
15711,Austria,86,22,Gr??ner Veltliner
15714,Austria,86,23,Gr??ner Veltliner
15781,Austria,89,19,Gr??ner Veltliner
15784,Austria,89,21,Gr??ner Veltliner
15813,Austria,89,25,Gr??ner Veltliner
15837,Austria,88,15,Gr??ner Veltliner
15844,Austria,91,48,Gr??ner Veltliner
15887,Austria,89,21,Gr??ner Veltliner
15951,Austria,86,19,Gr??ner Veltliner
15953,Austria,86,15,Gr??ner Veltliner
15994,Austria,88,22,Gr??ner Veltliner
16002,Austria,88,34,Gr??ner Veltliner
16016,Austria,88,16,Gr??ner Veltliner
16058,Austria,89,17,Gr??ner Veltliner
16060,Austria,89,14,Gr??ner Veltliner
16065,Austria,89,33,Gr??ner Veltliner
16154,Austria,88,16,Gr??ner Veltliner
16181,Austria,88,22,Gr??ner Veltliner
16247,Austria,88,45,Gr??ner Veltliner
16293,Austria,87,20,Gr??ner Veltliner
