"feat.sum.payments","feat.median.payments","feat.max.payments","feat.var.payments","feat.sum.insured.value","feat.median.insured.value","feat.max.insured.value","feat.var.insured.value","feat.sum.premium","feat.median.premium","feat.max.premium","feat.var.premium"
36.40626588047,8.78830814945487,18.8296495815603,63.7569288751546,715.842932171768,169.222213570522,315.224573150039,16915.6696739678,54.4928679378083,9.29067490098691,32.8985920131934,187.413324317866
0,0,0,0,474.917316589161,121.950622857799,185.054784681934,4078.38531657799,43.2481702650772,9.93098930843927,15.8411734946062,15.4817430988823
23.1971770726249,5.61727223107877,11.9626326104674,44.9307707368445,1435.672030086,389.840622432527,648.99966805767,70009.6373504419,200.58971377778,29.3488467426693,132.367268669109,3174.95686300854
37.9771765417011,9.28789319042653,19.401390160848,120.302431773551,567.936681984245,143.811480117165,273.660557697135,17164.0438298966,137.368993029356,17.5826959026575,90.7328346622412,1427.58332126484
8.24452219569439,0,8.24452219569439,16.9930365588244,526.579348696228,66.739700853251,363.969031052887,24366.9637455336,18.4393380651762,3.80771108423006,9.73505251985407,13.3175274708434
7.02747911077357,0.844071857271226,5.33933539623112,6.33732200376866,462.826600744153,115.782674553029,216.171787080789,6889.63716349451,125.621112483432,23.8216883764929,76.3222807749951,1018.9065897383
0,0,0,0,288.061069760021,68.9559167370121,112.186989208523,1211.24496664893,103.340722938865,16.7832070275623,62.7374044603387,634.068612842107
23.5135970110025,4.43776384828837,14.6380693144257,51.6085846825589,670.650465135366,54.608730525157,548.059143088277,64757.4508890329,41.4213808197112,3.67753907706132,32.6248675961392,221.63613786393
58.652320707814,10.6781408185783,37.2960390706574,329.020538207497,213.237153101946,51.8298341862994,100.668037081716,1447.58874328057,120.315904176557,29.6257754807212,50.2256607436948,292.360604311638
27.1456519066643,4.45697104563051,18.2317098154033,75.8773340133267,473.960948930752,86.6373939936476,266.503553117781,10365.0684001888,93.325765040245,21.6503594601328,43.2545158957124,244.607832151486
31.3802730587511,3.57509862337309,24.2300758120049,128.441249232505,190.464295066055,37.7963896603196,107.060001400877,2301.42512341995,98.2722216326884,19.3781470472499,53.3051327692001,409.898726024749
9.65013020775141,0,9.65013020775141,23.2812532566391,443.120917137895,101.247017346174,237.21985911157,12676.1364776239,87.6515402288671,18.7899036743878,42.5155774566624,216.709632843667
13.7857343253014,1.72555576060815,10.3346228040851,23.7343271708796,402.181044750063,20.1284194546066,351.599554432231,28049.4634913459,204.420210789004,21.2375821051416,143.207477671339,3772.00169881226
4.95432898256988,0.408262183894155,4.13780461478157,3.8839317188056,217.386355952489,41.0523321348575,126.191557125835,2913.4590023816,110.272699017266,26.5613032003095,51.1433783120473,358.816958047689
0,0,0,0,607.645349151233,101.389229602079,337.895659006866,15663.9236699358,145.780969773376,28.6635211324637,78.9441988524729,907.439986667072
2.18356439166174,0,2.18356439166174,1.19198836313327,447.940413552146,68.8588338463666,281.031688151249,13059.6442980552,48.6785262745022,7.69118108927262,32.0669254924203,192.365730827857
7.24412635747609,0,7.24412635747609,13.11934167077,233.130183501866,28.6129230075802,168.095687481163,5591.10074164102,84.0743064393348,18.1604397557313,39.9955068889686,184.124850508698
62.1933225586654,0,62.1933225586654,967.00234272155,323.283355084164,71.5363649002606,165.981804519581,3968.13470907247,68.5929870511623,13.1269032951801,40.3767577366887,268.871714630862
12.0241157703207,0,12.0241157703207,36.1448400145186,721.83537166221,178.048695516674,293.988865012579,12558.5498016985,59.0463264559176,8.76527305592761,39.0630266412743,285.853426065485
27.7043227906576,4.74842181433177,17.4069310802474,52.3202034410401,785.65985385328,146.076745774333,411.668222829157,21924.0109010328,84.809245574004,18.7054012278933,43.4093926543713,274.555875269543
0,0,0,0,174.500957434773,36.3747998568368,94.5732844834763,1531.63164524668,110.733352207128,20.6625033033608,65.6350766705464,743.880511634298
40.4343022438913,4.63903950600821,31.1562232318749,204.210633897694,1768.13227948023,307.304510724656,923.80969908066,104523.960629628,120.466441735498,31.9700856323382,52.7817837580166,472.404568465736
3.42347489217672,0.447763733241107,2.5279474256945,1.42081418198614,179.51005795817,48.3039717327904,58.9435884475165,232.255236900166,168.133624150174,42.5494780367864,56.3175111755347,157.74612185714
0,0,0,0,336.378636559462,59.9970645431993,214.523000358487,8386.20247072203,39.1952490941385,10.0540905983082,14.2377153065254,20.8759299742658
75.181602274004,18.7813235954509,37.6189550831023,471.023305136997,263.084657260298,68.344777097591,110.27816303738,1585.49679406565,187.772111894059,35.410492016602,106.615296543002,1862.85300707387
12.7594416297136,0,12.7594416297136,40.7008376755169,1124.70895749406,274.006168785187,424.452904271723,13542.7026185642,60.8129449277065,15.3319873002437,20.96683309645,27.7967826454889
27.3398998384176,0,27.3398998384176,186.867530793677,547.73597319297,140.818057065767,205.494392842177,4288.78575929432,51.5184021267486,9.62330708366209,27.2484520191343,109.228498006497
32.0180576191408,3.29852606963358,25.4210054798736,144.48653770344,921.515184348316,258.664900676321,399.022922743524,31665.1767334669,105.503845826476,27.9826084563486,40.6261796728049,213.922310547261
32.0956836333634,3.84045789694863,24.4147678394662,132.514709704911,63.969747160297,17.0335902052781,25.6697329229827,107.259156857568,121.536035189004,28.5929849308572,50.5323277888485,288.010561057411
0,0,0,0,263.265732637163,62.6333335821291,130.280973762075,3213.98168249295,62.8780718315815,12.360199048139,34.9866765348657,190.286155767211
0,0,0,0,717.272912007141,196.134620140875,226.597927200289,3527.75876503737,88.9073333480274,23.8518935947592,39.7320233990847,394.455968022286
12.9703366433368,3.30292864791847,6.36447934749983,9.32551095729923,1033.92133079688,270.846631240389,425.92948141037,24791.9509321064,98.5057186555121,24.1257260165907,32.4758880921898,47.7951789569446
18.2514988201138,0.690912068934443,16.8696746822449,67.7386865125395,1214.75009918131,202.922642038274,727.183237179706,88351.1505781235,83.6005318803435,15.4942303339278,40.2447518608299,168.491877163497
0,0,0,0,101.925824460926,23.3074899236201,49.0871204095862,449.078627408939,61.0333131046584,4.03660395748495,51.1420475909652,574.897519720356
5.38607845865074,0.538744700842125,4.30858905696649,4.15748759395597,597.85238774384,152.747858535539,226.219169378344,6494.91659613523,37.7875244524107,3.11649196212944,31.1700853295497,215.27688272109
14.3314296813903,1.66653410192016,10.99836147755,26.9086098880496,1906.69041981054,350.497106542646,1068.20775785596,170769.945823474,97.7704184984556,20.5995215960782,55.7367392816445,754.085730766523
8.97262686889,0,8.97262686889,20.1270082320817,210.921853662639,52.2595575949784,76.1716582352052,354.321408154881,89.7312444673425,8.88058148138642,69.9494588693004,1026.08519261242
21.8991458638029,0,21.8991458638029,119.893147391029,1035.40296192105,220.51253750325,484.793488268328,28794.9612746504,202.532608564508,33.0146464710755,133.083820100679,3500.5661996617
0,0,0,0,660.858523610957,109.270299116929,408.790286705963,29124.3234379441,149.019260357287,35.1815669869829,62.9055380223928,380.454933819664
0,0,0,0,183.384345505935,38.0548753140206,84.9876931421048,750.155857336418,51.7189483156702,11.5181360716888,25.4604746084799,109.569702141762
0,0,0,0,590.777475540326,97.9697653356049,364.24109562374,24357.1339367017,106.985597655924,21.4491315984107,64.0146278234379,738.425254246564
12.1751515538843,2.91606067386961,6.34303020614504,8.19634305882458,312.065598890421,76.9128862359208,132.587078151069,1918.408584264,60.5972298306167,5.7352332981339,48.537412682303,513.297904587564
8.84108891977422,0.654048658876921,7.53299160202038,12.9719559156619,405.587284906656,81.4696138754378,219.409780491113,7132.79505922192,83.6013887196758,18.0447623661917,43.8256023373876,281.827711795415
5.83217403018543,0,5.83217403018543,8.50356347959234,218.175120330749,50.2787435738864,104.495833871462,2176.0808031833,52.1949808276376,6.17987654513731,38.4836853826155,295.615579179027
18.7330712075273,0,18.7330712075273,87.7319892165726,556.445630086971,131.811240156515,273.904387580572,11068.1278417598,55.6845463336358,12.5715178752054,19.1398782861247,12.6034405041754
0,0,0,0,364.745865024652,94.4931757737733,167.731652340061,6796.91550677899,92.9728389482417,14.7350299421851,57.5532419597575,554.44331421945
4.97488219936367,0,4.97488219936367,6.18736322438637,673.912892051459,99.8440460015203,423.289876644615,29447.5989802145,327.867571535232,63.7463137255317,154.397076109431,2545.16178173492
9.05811329033063,0.669211581932149,7.71969012646634,13.6242127063714,1093.48804532446,73.0763030975617,925.206618867976,189421.520783642,62.8843684808956,8.73848115135626,40.7680373993901,292.840139682519
28.175136207443,5.84894824458775,16.4772397182675,57.3077725112165,261.14266630111,58.8939084367343,110.908666225759,1431.90449438726,96.3155562545616,26.4050099330605,32.3589293209117,87.582499746375
16.831497557527,5.04763744453612,6.73622266845476,8.5267330069377,255.861149552192,61.3776934875217,124.222605720003,2648.02458077231,188.944842820455,35.3721405867618,113.540659689867,2744.01027152162
4.17093088840673,0,4.17093088840673,4.34916611896634,452.51297298259,127.591910318087,177.597712508002,4434.46326229153,136.228728378151,18.4767876223109,93.6749294486572,1698.99340403173
20.6793632754655,0,20.6793632754655,106.909016369668,145.168635993372,14.1971461944725,111.593608581682,2566.0878207446,70.3862573730116,17.7926248651537,33.7605719281038,239.812594542961
0,0,0,0,489.094400263916,79.420189730909,314.523126728295,18021.6798727586,85.9068271814435,24.8355350165603,35.9376809402746,247.913263834473
0.348040683349986,0,0.348040683349986,0.0302830793166812,373.557925365743,94.6750275007677,136.994328393171,1428.88656543852,83.0902801031432,14.6165976836002,45.9353967554124,296.680437733761
33.443570618805,7.34581059494114,18.7519494289228,60.1638770282745,504.935466286462,76.7143702872034,347.045786679014,26035.9493243387,81.1538223564827,23.5235407515242,28.3348970048933,99.3171069501456
7.39244172877039,0,7.39244172877039,13.6620486783164,788.29603980451,213.097023610121,219.475300585009,1341.57230593771,45.5629121704425,8.01087750767652,27.0427834821604,117.752098903742
50.2136490703366,9.67495152942301,30.8637460114906,170.333630989222,346.775732381971,69.206923420452,201.736084049119,7882.22911438654,65.3762625691078,17.0431892481003,24.3599916213517,65.0053893974779
16.1935823510446,3.2745830222848,9.64441630647499,23.4494381439761,426.86535350411,115.033284951646,188.218655867793,5470.56481703116,319.157999971628,65.4157665807491,187.752124309796,7898.82044762798
9.72956551549638,0,9.72956551549638,23.6661112800841,445.042332281368,36.4456341580652,368.798158962067,29723.9754264335,83.3154550538319,20.2917629314759,40.8048801155273,318.558286674429
2.1976016250804,0,2.1976016250804,1.20736322563901,257.454496168097,55.4827677239202,123.751812118125,1825.47780320685,109.792337301398,22.7361450503029,63.7459670923282,919.958872287566
3.26990854550623,0,3.26990854550623,2.67307547399367,391.896545881132,46.6367372416136,290.55274349461,17736.3589500581,81.5467682916199,21.471736974773,36.4502340431585,244.703966924974
11.8284101213247,2.92934046090404,5.9697291995166,11.6613291198517,230.531584520004,71.9284282451877,83.6538800140268,1425.94963493496,59.7120197636481,14.9422710296814,27.2051708145907,123.426816683664
0,0,0,0,236.438324584456,46.107060533818,121.632069564137,1866.11930035605,64.5375245916804,13.0026025024908,36.8052463770681,232.862391066237
17.0012232905119,3.29682985325858,10.4075635839948,26.5111099122603,442.933154679447,110.765384486114,154.706301576819,1939.05076349921,145.143282453808,39.0917886040074,46.6600820903642,132.719585261151
56.5356743101405,1.7597887893391,53.0160967314623,674.674440515511,1362.02351379231,360.09547761441,567.654838513476,66448.6505981082,251.347861111479,71.8522953488806,107.562274781167,2042.86973528423
28.4003980161849,8.72379912092197,10.952799774341,26.42390948765,666.959655186748,196.663372935699,242.509686843264,9284.35823392731,98.2053748833641,18.2649131444892,56.6502014846048,613.583692078123
13.8547765878125,0,13.8547765878125,47.9887085745496,500.42593615738,140.998952842527,210.024334688819,8424.37537121733,139.433294091574,24.3405270498293,72.7067569754578,662.3022688839
6.11219980161194,0,6.11219980161194,9.33974660370625,453.212166242966,63.2822938638713,301.029086167995,16578.0806746421,113.319310843401,28.8007947727667,54.0940857304005,459.458298486907
2.07383827953215,0,2.07383827953215,1.07520130241322,1488.79896946849,295.676457845951,880.627906111825,183637.92544307,177.565818742286,29.6144965788647,100.756411755302,1446.381545317
1.1749183057808,0,1.1749183057808,0.345108256314708,355.015089094042,82.293687630038,132.922478130667,1186.77139089879,27.5384374512253,4.40799976843436,16.1051261220742,39.5716123333629
6.11518342895808,0,6.11518342895808,9.34886709245086,178.696643254569,47.2675711080354,81.7156825885543,1264.34539102096,161.699725415902,40.7733053402019,61.7829200964636,331.638570576544
4.00658858344358,0.236645199109517,3.53329818522455,2.8983372825041,764.137226527243,62.8606292545065,632.136524779919,88018.5697147028,135.861869337592,23.8535829572133,85.6822901231557,1295.64404260375
11.1043767931857,0,11.1043767931857,30.8267959912601,371.427524131839,100.137334867311,167.831024639988,6585.89953243286,25.8827587892968,4.99574884382629,15.5684691461618,52.4271585528911
0,0,0,0,457.514441683517,133.726005821885,140.267725906846,1866.66603231799,49.4131904031145,12.4260826590957,14.9973046660151,5.21143483797648
6.49945534105029,0,6.49945534105029,10.5607299325768,698.318802613376,114.434654012671,443.911295449681,34049.4114319875,60.6211985077248,8.33149322090645,39.5624592055146,268.227213512811
3.77355856310708,0,3.77355856310708,3.55993605729968,1132.26680805117,189.160965005812,687.524739651396,79188.7848016026,197.785952565332,55.3880387654605,73.8481555915348,844.664318734631
0.705045687781096,0,0.705045687781096,0.12427235546468,453.139770964178,79.4004346467376,288.291423700428,17405.2853896311,80.5278948869664,20.8373979407588,34.156262655327,181.437813656884
4.84542097160266,0,4.84542097160266,5.86952609801173,573.450455387703,109.167337835954,269.479228642627,7192.24012801069,123.447536907743,7.15753252119812,105.997487732597,2515.17159987463
12.5745063870803,0,12.5745063870803,39.529552719681,604.66598556119,186.958011524283,206.236301016604,7431.27308446624,213.081760118829,40.0855140829122,114.266400743999,1772.17514316467
0,0,0,0,857.665832521769,139.020702575463,555.208874464002,57793.9767377306,70.0840513649299,11.6822913106184,37.471581879937,178.232204111623
0,0,0,0,575.742581129507,131.832671486905,295.968953525034,13912.114215716,17.6176736305454,4.20798160520583,5.95226637473601,1.31348991183974
24.5123749137721,6.60403767888137,11.3042995560093,24.8316871614732,268.132029374371,62.0930215284507,140.661528174093,3612.36210294216,139.132353102626,29.7813049082699,70.3610636545577,668.420971295128
0,0,0,0,231.952351617631,64.0054428902799,96.3699462052141,1627.99364381031,73.7633645869822,14.8218844246395,34.812611284848,126.534445660124
12.7993058270271,0,12.7993058270271,40.9555574134427,1181.46145196761,168.54434005043,710.220592756362,77467.9142702332,41.3205466108871,10.8491966376269,18.6172169123898,52.0582315905712
16.3130599806121,0,16.3130599806121,66.5289814827623,353.551645631991,73.9515187286061,180.25360646621,5216.70053098608,49.2970139901948,8.74797822513407,30.1238593062043,153.504929070814
13.6629846663102,0,13.6629846663102,46.6692874979571,352.982021901248,72.4310607520847,190.299182253403,5881.07915179513,146.256254480467,29.7768686014151,59.1875739600293,229.01804456938
24.4299706396798,3.26806090522881,17.8938488292222,71.2349492934306,1186.78700311568,249.976556299103,575.325201144578,42195.3723248704,308.981090277797,33.9649349587773,221.682102671348,9401.47748070246
8.72267634357137,1.20511935122217,6.31243764112703,8.82562977601523,1202.56635244819,339.16201665869,492.866234594698,38809.9341616999,251.147284274374,63.8314815981474,109.371432059149,2123.8095158522
0,0,0,0,759.225429094062,173.588567010789,294.2510655923,6114.91726094602,36.5099608030083,9.20746520078291,16.5471299310776,72.8219371547545
4.26932239169399,0,4.26932239169399,4.55677842105493,527.381956898074,108.572185659776,269.439417201258,9882.5438858703,126.304704857343,35.5079185097875,47.8331492265425,325.765129650006
4.08411033114909,0,4.08411033114909,4.16998929924969,424.899353812386,99.4275813509568,196.278940127861,5818.77561520077,102.652084496964,25.5821832002348,51.4444523671022,647.525266303185
0,0,0,0,199.053921573897,60.7477153308379,74.3322345036686,1014.31773354619,126.790883166838,20.2792664389199,76.1827622682132,903.325455108894
15.4512831050508,1.61139216425101,12.2284987765488,33.4123279193286,438.129392018836,74.8936320849678,276.750911866518,14804.6666924353,50.6632588130548,8.64005897831248,33.2592529774082,205.774764871202
0,0,0,0,132.426136017221,27.9202310283534,75.4280907106426,1224.870953929,40.0869327919023,8.79144708717562,19.1898177593915,57.5483036854223
2.2311871143774,0,2.2311871143774,1.24454898484093,473.983413204067,95.6213639753551,274.111141184746,12450.4837594707,49.8234809812405,8.50058905230564,32.5479973400318,194.954017740031
10.4116819863001,0,10.4116819863001,27.1007804459613,635.408472817593,150.779980629526,209.693858316593,1309.09673954978,56.9772206083713,15.7702791064527,18.5812881852401,26.2627026670839
13.1493126276146,2.00280294891514,9.14370672978432,18.8087152414499,1419.52200120232,360.604413523925,651.910376158551,80674.3718797395,130.675087276883,17.2031400631646,93.4464691318568,1705.58321648361
32.2384984177949,0.908935602773087,30.4206272122487,222.963006882673,344.676975736498,63.7387190250463,180.837087110997,4246.78182007875,62.79441168365,12.4935725876904,35.5456768092417,210.554362674279
0.721136347008674,0,0.721136347008674,0.130009407744254,412.064999816133,98.7706777775036,193.171927673327,4958.33177361374,79.3185338441919,20.7385989905704,37.360317077083,312.703289130353
0,0,0,0,693.857966754527,110.877748444654,393.360732362883,21752.2065151586,66.9112890832498,16.6086981369423,29.8451976969738,119.84466889605
42.5479754105474,3.83631931629187,34.8753367779636,274.191982026154,300.484456379306,87.5085724436868,114.899826367966,2073.95052024965,46.188397898198,6.86404062617375,31.459253050757,204.341176132548
12.7725104260698,0.648683402903546,11.4751436202627,30.8592753628166,403.726989696296,67.1268581573655,220.066830882019,6412.83970949686,71.8441668494323,20.4781190893873,24.8517850797878,73.0401802054776
20.4917432069845,0,20.4917432069845,104.977884915248,208.733201210634,53.4126246261011,77.8687990575822,571.79128812497,140.971708196939,40.8854910604399,45.5262939265895,211.873296653428
0,0,0,0,598.534576912434,159.702498390796,250.211617063262,8728.72967876905,33.3878376093435,6.09860980291111,19.9188223237898,76.4798432421776
3.52466582025911,0,3.52466582025911,3.10581728612571,279.65372731312,82.6565367764658,96.1353479668938,1229.3699984028,80.6078091711806,9.12815349697569,61.2706724503915,783.703520429193
66.0509190659206,1.79761245367548,62.4556941585696,940.986132533341,1206.52437645867,223.809326144486,740.291010300019,118741.354697191,69.6123364197755,11.2896777331988,39.6491493484439,228.54251706046
21.1818760291509,0,21.1818760291509,112.16796802858,364.651760297331,75.9376522569342,184.442343705617,5634.68727573697,128.295367148308,33.3175574163078,43.142528469207,127.087989692499
24.5255910583867,1.9863866530511,20.5528177522845,95.5202159883567,812.006328340571,239.820457282682,328.10854565519,19365.5204736402,121.399674984971,27.327732254261,52.0826830733914,271.398747573301
22.9343912094939,3.82919723806866,15.2759967333565,46.4107144003207,1472.04284786568,293.598982989011,869.968489640943,135536.278868877,239.656823037575,45.3782358541548,131.806094950986,2770.93726935198
9.36822593934479,0,9.36822593934479,21.9409143126531,326.103425136917,84.5940900197457,133.814705999202,2100.33732580767,110.892718399317,26.0221264506227,55.7143396472593,663.944079753631
0,0,0,0,216.482680681706,40.9137697172233,94.367882621851,720.089024838293,59.7951422258582,8.30003612689714,38.1080172893085,241.116457660848
1.93472365054424,0,1.93472365054424,0.935788900993803,1009.14471594118,216.84526500242,489.990355381247,31447.7281101089,125.671754121818,23.803976123582,63.9934946343823,515.744041402048
0,0,0,0,379.539876250536,66.9921618682965,245.125933799806,11533.3065004192,73.7986230156289,18.4879747114896,35.1734990239798,327.764530939761
19.2863069361523,3.84055699216708,11.6051929518181,33.563202226798,803.956309793231,178.100132733345,429.895822620559,28995.7430724208,197.09815988956,41.2699385623912,93.7860025148714,1023.17915659511
18.7959129687476,0.923876602100909,16.9481597645457,67.4442417420073,473.843615367018,78.8016126403467,271.375743307096,10919.4966665177,63.0596772893357,7.80218350304503,46.0934604882168,438.040548118497
0.642954626859373,0,0.642954626859373,0.103347663049969,405.345445799429,66.6172191145557,230.922173351906,7621.16053781593,80.3087570449135,7.19507033112035,63.7016176028644,859.573553079265
22.3451095460694,5.95536379913509,6.96962838868559,2.5378547613379,258.355725184279,46.0560624531508,163.636925523547,5096.33914395682,91.6805001737977,24.2905074072445,41.7979237662343,289.72976044584
0,0,0,0,484.409099290316,80.3141469934801,316.218012164849,18242.4461840539,136.197898113358,23.8188184333543,68.3615458639128,530.133938087829
6.13457125180988,0,6.13457125180988,9.40824111088305,635.682947702616,102.508951252502,419.55878273432,33463.2597446129,173.922281975789,38.6794096593266,83.8383801961324,1295.13395173995
21.530986914085,4.61652600812037,12.2979348978442,40.1975343041992,412.921168463779,31.3122522554916,344.617454930213,26060.1373405274,68.6346272618979,19.0171095545764,27.4396059333784,148.299737282183
16.20486377139,0,16.20486377139,65.6494024623267,326.065649619501,73.0861141305647,150.317227732293,2747.07722284399,30.6938972264649,6.38489699421199,16.3165789832045,50.3326809449748
0,0,0,0,479.258860986124,155.498643613025,161.070213887192,5654.52736033714,122.534227792687,37.8812399718854,42.9481642340036,332.289658304359
9.66833694655239,0.967325649623123,7.73368564730614,13.3945281710022,1644.85268265998,355.183284020353,909.95719974471,139827.989033129,80.9686241625679,14.5256051985232,43.5567211063901,250.295198262031
42.6202048512171,4.94930963208632,30.2322527137503,171.716885783494,515.920227697647,133.272568924737,160.867250723716,1099.41642595657,271.825831423134,72.7137987888692,94.3903904703684,944.316985325905
15.6238324454437,3.89088877592341,7.8420548935969,11.1508108839374,232.826255467524,62.1491630860006,82.1893887777808,541.324024830809,51.1542998503538,12.116435112777,22.158141410943,55.8555903610637
34.6361263710372,8.38948813969702,17.8571500916432,58.2728848237281,821.586090403884,109.490579159272,571.037674713178,60805.8248085246,103.744434100709,30.1063591987015,36.9514924158514,182.401098416991
22.6504261431637,0,22.6504261431637,128.260451116729,259.806211463486,59.4542998072326,110.589319214677,1605.03683488304,59.9439163014515,14.2035308171315,20.033291970506,13.8328991616527
79.8536247174579,24.9516420496406,29.9503406181767,185.61122508065,606.425282628252,160.592777933773,238.483911725819,6830.17228636071,163.833272139201,33.7580045361757,95.8330072160848,1590.21589562258
7.29213252287218,0,7.29213252287218,13.2937991827825,716.499573044158,162.143937795748,351.339663371656,23550.4683696767,170.226868397178,38.5756412311902,78.6077294113361,711.20740915326
8.50707766034117,0,8.50707766034117,18.092592579769,254.728391308455,54.1685178762676,98.1400152889565,535.530256391896,54.2239071068981,5.62645591994281,41.1784431963422,351.589539501796
7.99662955449063,0,7.99662955449063,15.9865210579383,662.995154990845,137.031576975234,334.669604280805,14217.8789238856,53.5839084952894,14.8278250300705,20.8336843486762,56.9843331057288
15.6638181742376,0,15.6638181742376,61.3387999488939,230.90302911961,47.1136409061139,109.814868263072,1346.3736778039,72.2676401576782,14.330602153682,43.5897534295519,335.962702003099
0,0,0,0,499.809612255748,118.646597887693,203.532792269598,3539.84717050001,248.301747329724,27.6415016773705,177.889786451939,6004.61305323992
58.5798567593104,11.0583749051512,36.463106949008,241.289919164294,590.950075423154,154.37695005496,251.25258751087,11716.1719482997,137.250589859555,33.2975032085841,57.0405935574743,412.669180407632
25.7209548590848,2.95049094752515,19.8199729640345,87.4203453016672,597.305726832953,127.976360519041,280.698003957598,8715.13429237298,49.5429059719002,9.16668079577236,28.1400955886342,141.204219231786
39.0528771598991,10.8241540047825,17.4045691503342,56.0581418579188,329.723745582018,68.0365356493182,176.485080850954,4685.12861063575,71.8954742957358,18.0900364620404,35.0291605689518,301.632592937523
12.3490748230878,0.520367425453004,11.3083399721817,30.2789232365929,513.79245484034,71.9384968547513,352.329142669408,24653.5218014382,96.207960532497,20.0673472784398,50.7949591187591,460.5533654951
0,0,0,0,395.577488238633,91.5670846274294,190.73031694707,7450.6788268225,76.3287879206793,14.9569400644372,41.9702416291686,282.589369383624
31.6963604586829,4.71377412137822,22.2688122159265,111.204615598669,787.430352886348,74.1147603186459,631.953747758062,86321.5907979167,75.4240407610251,20.2900160407112,33.3147137864769,171.790542708336
13.4613787916424,2.96879358391932,7.5237916238038,15.520067343694,978.49330371924,172.286160087762,571.86001210251,56968.2282629957,90.0815741516011,15.8419593137758,47.0678123797224,278.399354198634
43.8169803590366,11.3350537867153,18.1166894103407,39.7755893506333,920.255387949121,182.430227804657,548.700759687197,55576.7480759047,196.550187871457,26.0484295683825,144.415836598051,4430.88550380296
14.4042485235964,0,14.4042485235964,51.8705938823823,261.374172516897,26.1477560365617,191.195281676699,7086.50699971404,137.272594239891,30.902627578183,67.2365321786863,778.736993336269
22.1409653346006,0,22.1409653346006,122.555586486996,1154.3390445493,209.307805214384,724.957412565561,99185.5217687461,221.322072821882,46.3837545644472,117.753945523111,2101.94363717331
5.41288472677786,0,5.41288472677786,7.32483026634625,953.508117227309,180.976763617923,488.10962208797,31745.3445563074,162.729962043647,39.4635880627077,78.6179532152274,1358.31248293238
26.6498509196344,0.439760554378853,25.7703298108767,162.443272477475,246.667366330888,67.0888646260622,90.3579761447214,899.92482371084,40.8917025039192,6.92552076264722,25.0920618638315,107.793305713759
5.10488980971879,0,5.10488980971879,6.51497499234269,980.644693299058,260.204592983434,451.471571839963,32967.6371626805,174.56399477529,45.7772089359975,72.0716726614716,757.89550959818
7.52456560254016,1.03954667322657,5.44547225608703,5.9180449635851,544.372519106609,110.279825440206,308.558879431922,15288.2462895224,34.8475513708937,3.07112429672271,28.5266831572654,176.366345428825
19.3474121741573,0.860788133449406,17.6258359072585,73.3511089377235,363.875285456858,84.0278904382494,195.174407029179,6658.16218973722,104.228857078208,23.3968478005431,41.9213731295408,133.099825328777
0,0,0,0,361.149474513937,104.721337241333,148.908243168894,3844.45670771639,109.165850581382,25.7044605856858,56.4311534143383,582.254750809866
16.7914189812042,3.42899325714854,9.93343246690707,25.0723739180995,249.328892215284,57.373248792095,90.2617096777813,469.490332330811,92.4084792378797,22.5221235342004,30.5370205735289,39.5362888533164
16.4306734681352,0,16.4306734681352,67.4917576541208,539.097431428776,94.5684968553334,347.394888936096,24740.9903643123,124.133562882351,27.1698196472634,48.376210178787,156.805958923846
0,0,0,0,261.719613649273,69.3893507108252,100.481344113523,1548.93933597529,142.924828325325,30.598601523669,73.6369876735008,886.105867748905
26.9667194757592,5.89663732036318,15.1734448350329,62.5045883641041,1370.91564213382,336.089188405887,569.887407226574,32491.3748505796,115.580336647151,33.2619809552867,37.6067378040826,148.037308461314
15.3377744223106,1.75301023537696,11.8317539515567,29.2586762142101,170.708611894403,38.1380000264368,73.4900985112844,656.490816420701,134.749155220939,18.3298035729082,89.9981450204297,1475.92458950286
0,0,0,0,380.751903900427,72.4132044789648,182.888717965622,3697.99902184256,135.828930366989,27.4457657392757,76.9133405527785,1011.07639585957
17.4979637783125,0,17.4979637783125,76.5446840967843,533.020166776139,109.859673460003,290.126237156253,16980.4162680807,87.0053160627238,24.5086394453489,37.20309807669,233.373626182387
34.2986559609324,5.77781261369975,22.7430307335329,118.892823720311,219.772594608131,48.8855937785376,114.535279510615,2357.3387069837,57.7512500883394,14.8890368851433,25.8311762210618,160.4437399644
4.72144777818266,0,4.72144777818266,5.5730172805265,274.835496606107,76.9083831442992,93.3005386187717,876.343790415445,22.5782334530659,2.21803150459639,17.4474945690899,62.7307874455516
3.13126468151018,0,3.13126468151018,2.45120462641826,430.800658174182,96.8440623683093,185.162571132104,3446.31058924467,77.1780909187116,14.8121556079846,36.5593324889413,136.479078050881
19.7118229137638,0,19.7118229137638,97.1389906458956,1658.32947810131,427.17168495251,764.518007099004,126933.282987101,225.610943563384,23.4564780417714,170.588511024659,5897.83291355193
4.8839641375806,0,4.8839641375806,5.96327642429336,315.700871668772,75.3687625774847,143.824832200682,2822.01901505533,128.349574930334,32.0562360515445,46.7746604629715,162.607370500343
0,0,0,0,442.398275217409,96.838285758587,200.775699882235,4395.62392159318,32.935838164508,8.46363400124673,15.9659035091611,49.1580331545643
8.08511293591544,0,8.08511293591544,16.3422627966268,221.89573487037,59.5665449888732,68.7804403473698,224.163605038372,50.2240114012587,10.7815578500054,24.3295072327078,73.8409332627245
