"policy.id","payments","insured.value","premium"
162,0,56.3973107100366,10.2316442993495
163,12.432352087916,20.7169131632071,16.0274721222225
163,0,52.7291204450452,13.8999202199876
163,3.96957192768122,236.854853144682,12.1018882536703
163,0,85.1047004983784,13.4046035684486
164,10.3066230867189,16.1088030557435,7.08396839045569
164,0,119.907184799128,27.761282252935
164,12.2240402923771,206.796484087667,104.749063292002
164,18.4175626478974,259.323433708728,6.20496882955969
165,0,156.413973692186,11.390955394651
165,0,52.5428827689665,2.36781310601601
165,1.96534890520478,57.6818250351804,1.37327391643552
165,10.4142794232298,47.0255960872274,28.5634277739043
166,4.57525881024948,684.104649421317,100.81460063007
166,0,283.550565517727,21.4840830601443
166,5.39712235510784,302.76375855741,91.2568917028667
166,0,31.7681046816429,3.60799239430739
167,48.5384748430065,66.9517572427242,4.99733157321512
167,0,5.94378971599096,5.13219395560397
167,0,100.521753957572,19.9775265548984
167,3.72699093530638,4.92968485247047,20.8266851132363
168,0,125.834578268163,12.668084840804
168,0,16.9468400970289,17.2446911251905
168,0,54.4495189008922,27.3233720713601
168,0,100.03292824162,8.11936399551452
169,0,190.120216790932,2.67242912557435
169,0,113.62210082022,4.73178271743288
169,0,87.4981611006469,32.1329876461225
169,4.44645688346302,131.166446198036,50.5193795191158
170,4.85431808803138,583.747689440355,0.267339003224425
170,1.87447925750983,365.384157553787,40.8552680528032
170,0,1116.42744530428,87.3950690565853
170,3.64270631586667,388.481403366551,53.8787358712266
171,0,9.18677649232152,72.2539928330746
171,0,178.719985722577,169.351352139283
171,37.5275021536812,405.567277967776,1.97139333170844
171,0,17.9644024450452,87.9413842054111
172,4.26305444332701,227.925500594319,6.13404727530026
172,0,102.095183733426,25.2075477536702
172,0,21.6388318338326,23.8117776676779
172,36.263881226093,34.0367319224059,36.3837238797532
173,0.138844050784764,181.448850571131,15.9744468226723
173,0,9.97091841836508,102.907444033232
173,0,478.498686298145,42.2469714316529
173,0,73.4354462918847,32.0602983690728
174,5.19966524305961,74.6713385442605,13.5197286430471
174,0,85.099802629398,31.4196097385102
174,0,32.7768090728649,4.81393270577211
174,29.022840066169,118.584700241813,44.4233984941444
175,0.176297668258774,209.800806482072,18.6776029493218
175,5.38166915540401,355.675156135126,21.115822443785
175,0,215.713083633139,61.2690230092949
175,0,567.016816367766,1.78124878694853
176,0,0.924938385648901,18.1910755696484
176,0,707.742547650488,13.8394259496332
176,17.3691766692762,259.652749994701,7.07706144721902
176,0,179.2364418165,2.60563507336832
177,0,273.728851251086,27.4276092464746
177,0,305.964478957049,3.61090762138259
177,0,195.184649183546,9.87557258578303
177,0,34.2683783611438,33.5952132326218
178,1.16981122693664,259.082566426566,70.561364891058
178,0,105.340681408491,23.034363114982
178,0,414.243000198251,11.7054212373031
178,35.1101368722604,283.597595460084,29.4180313503662
179,9.54687449067508,82.4598937417873,16.8691683855406
179,0,67.5582903460211,12.4243879349661
179,0,39.2817784692331,62.2974876497946
179,0,211.996572925498,3.10533964435408
180,0,21.973915283205,24.8768001923761
180,1.54274619253012,206.654528978983,12.7373353007102
180,0,30.7627271932991,54.6486740129851
180,0,126.637289439287,5.20500629183899
181,0,34.7998657756951,6.73316449572053
181,41.3441250837958,188.260286883906,42.3634350911877
181,0,113.487206269267,24.4216688014873
181,13.3700590778699,8.51937438722793,14.6956455312245
182,0,29.6190075221383,8.90530301017344
182,0,1.37327000092705,3.39442624968806
182,0,164.062136379155,16.518637648789
182,0,10.8099253478077,2.29977814735116
183,0,5.50303161693781,13.3181137593767
183,1.04948477452806,263.536239408632,14.7096757105575
183,8.5832105902379,56.3755862414326,15.0686810445645
183,0,147.271699982811,65.7843783901854
184,0,66.0502571015921,26.0203584218979
184,0,134.227819584258,3.01177001644633
184,3.8737114791167,258.608489680499,11.8250446682877
184,0,52.0642570091764,26.7687916242857
185,4.73336673894776,162.433592645253,42.8724747738299
185,0,231.436092487078,8.75501489486415
185,0,6.03481621494289,22.9894761599914
185,2.09648551175311,23.1217222371829,33.4498209400233
186,0,94.1511735531177,41.8665381275943
186,0,126.966683055344,43.2322274707769
186,0,125.180537797904,1.21400716599756
186,0,15.9983782822301,29.5151926563823
187,1.35393452287307,67.1714887714754,1.44309067617096
187,0,185.196272477434,5.07958717839716
187,0,50.0200612332684,3.05337627042773
187,0,123.347847511936,6.24788412562218
188,3.33297765832526,112.92963113765,15.712846860791
188,0,14.5119399071325,21.497023899609
188,0,13.8219824506525,22.3840351241143
188,0,6.95593098267029,2.25929476623181
189,0,16.1199467469776,25.1341050219544
189,0,16.9285249507,21.0565029880905
189,0,3.58848694246699,67.0544247670527
189,0,128.518907495894,24.5987921980255
190,0,29.4292819001817,10.0236400936714
190,6.5687771630815,32.9578680607464,1.41402078792763
190,0,0.839121630379933,12.2591912569474
190,0,82.7321970160354,13.6748933205515
191,0,22.0287210058837,31.4565242286713
191,0.79156243185772,33.2956643080713,32.2624582469262
191,0.143440838318924,2.66061863895984,0.11500823195074
191,0,176.805903453454,41.1953609212102
192,0,135.870993398863,40.7777622923998
192,0,70.267162736101,0.165903312281432
192,0,176.296055688477,19.0682898583033
192,0,35.9609630580165,77.0072044415291
193,20.0751756008624,535.695159181744,52.9025417438465
193,7.30023898161502,90.6318950446033,18.8181345040881
193,4.22931092914965,82.3623121891786,89.0969671031055
193,0,204.830430261945,5.93678081654557
194,0,173.246826814898,8.08718966945876
194,0,106.94406844192,11.7186275147445
194,0,1.73373812362171,28.3384622128888
194,0,15.7078819524951,5.85466990183215
195,0,24.5283418264692,9.79878177183376
195,0,12.7666013267634,2.37770064472114
195,0,59.7811237098081,27.8165990992438
195,0,84.6408939522651,44.1715132723474
196,0,84.4191972256678,42.1425632371166
196,0,153.081174218596,16.592574176623
196,0,49.6484202901948,3.01801927686934
196,0,75.8073994615144,7.58861672493899
197,0,16.3308576138197,6.69002525024637
197,0,246.632617030087,47.8075839494181
197,0,16.9395082027855,46.464404203437
197,0,446.686791846409,11.0721725619219
198,0,25.0329784871071,43.3811182209296
198,0,19.0737346115392,26.2347851730761
198,0,10.7558210010558,37.5028472763245
198,5.37147827608362,206.921343974236,12.4516556864201
199,0,7.45522380894405,10.8886924938219
199,0,194.451277445929,32.3466267751418
199,0,3.11266636683149,3.41611392161379
199,0,26.9467695244983,8.97465855675654
200,14.1448358180667,138.299406413579,14.6768145487282
200,8.74485229690879,343.163685685493,87.4369286963522
200,0,210.443435044481,36.0912957224126
200,15.3864683237497,48.8130052107995,77.045248100165
201,0,64.9913940513117,11.8838091273728
201,0,183.31186982508,16.670623174719
201,4.35377004858461,91.9918133804197,61.4792146574591
201,0,66.6969200111761,2.99347535347776
202,0,33.1954211042767,2.68199496367266
202,0,52.6202920540747,29.9077499662275
202,0,342.431682669617,9.8254229312287
202,0.20151670864282,14.1493448714923,30.4998188417584
203,0,58.9886355476474,27.4485289677781
203,0,465.518731231071,18.3305348045281
203,2.482988844969,167.329793851798,7.3758189145543
203,0,315.065123162397,12.0318865083916
204,14.1956184230496,37.9397592486173,12.1755158402591
204,0,51.4697999659048,41.4571425161095
204,11.5944968286797,241.678878686564,0.827995793530388
204,11.9016179713079,70.819081961936,1.41064117515966
205,0.56507292722372,11.6031369224323,39.7217575906021
205,3.35375915835323,60.1260809602768,17.5609125291613
205,0,325.39144775015,6.8735935799186
205,0,122.835906549662,21.3269065897988
206,0,12.545260118459,6.39318306604335
206,0,258.307000154105,50.45724471846
206,0,226.712607613553,46.6864940422604
206,0,2.48211217715895,2.03350719203765
207,3.62725448787623,185.903671465646,39.1193921774906
207,0,13.9535740375486,55.7416976527058
207,0,205.529883678026,11.8575437275231
207,6.19570538014844,87.5969798739253,15.4169913882362
208,0,94.9849291851395,12.8800037673363
208,0,93.2845108297884,29.7108291878855
208,0,193.08348060905,10.5690161249408
208,0,235.800149601591,26.7645141445938
209,0,3.80553800785424,46.0356821435364
209,0,26.8000605894172,4.73582783081964
209,2.06430324598263,7.44367609514442,21.4699412854571
209,0,32.0264052307292,2.29272800545314
210,0,65.2499403513315,41.3556865787612
210,0,18.9689366547565,36.4431139160119
210,0,90.928174601934,13.4529096512793
210,0,47.450091086769,12.8258612700734
211,0,4.51451965505813,4.59967232571496
211,0,1.46602789474944,18.3347135445897
211,0,85.2818778976484,43.861901504056
211,0,29.3823866073845,34.2180549548083
212,0,18.0972619339644,16.5575166030344
212,15.8254313743317,116.600379505411,2.59214321747885
212,0,127.298839808963,20.1241594908529
212,0,47.4978888793895,34.0975786565044
213,0,160.830262079898,42.6152409405979
213,0,217.837052059796,35.2434588081391
213,0,420.209748277205,4.66717869125529
213,12.4253539590013,22.6924198541001,6.88564240086308
214,10.0029422623089,322.223148524276,1.16234976440265
214,0,23.4533871920668,34.8073482169347
214,0.334022205413902,227.538099300209,37.5657019925803
214,0,668.277341187675,10.7103381182616
215,11.4925887118116,0.136637287663246,33.9968798833205
215,17.6525210097519,317.061171244544,17.9570277342477
215,0,125.324284814084,104.415414365649
215,6.25301633899366,177.534828514549,9.52459555944603
216,0,45.8511396177938,43.1431991473739
216,0,101.803196010718,94.1041796908565
216,3.22640553579194,266.300610187448,42.3412861374156
216,0,94.4295867530466,21.4238180438441
217,0,340.372714567591,3.57795507068887
217,7.03406025261368,35.4578683883857,9.0901537579644
217,2.54611472531738,213.874377886941,23.6016945239399
217,0,41.1950291020837,54.2034197762131
218,0,57.761962391865,22.2506759706317
218,0,31.1649751159414,26.3288364213149
218,0,52.1433699453457,65.9241497829585
218,0,80.4735778420475,5.30227060496701
219,0,109.853483567943,81.9482932955886
219,19.6339876315879,18.9514061145603,11.3844696197485
219,0,82.7761309188341,12.3748406538033
219,0.180277532004097,262.134309144036,21.1833970365241
220,0,247.806249176067,0.448447303663583
220,6.40227342157956,105.206070656969,24.8583121071617
220,0,53.167303470624,1.22099863634031
220,0,77.8981361126472,28.0666544079908
221,0,75.3632102467219,30.877864890426
221,14.2408598114594,72.7635370288959,13.0171518676249
221,0,229.58183120967,17.6400505597062
221,0,276.301950018955,11.8490768977958
222,0,254.364049921921,26.2371060394046
222,3.16954565673278,88.3867032630253,162.38963105735
222,0,85.5660520594451,3.17599913182383
222,0,29.7642083322978,0.755081149225223
223,0,86.5396533877765,8.00118436272544
223,0,19.2991394672014,8.58739568983707
223,17.6526693538726,28.4092372428875,5.28094259453375
223,0,207.576911857853,45.0771447731891
224,0,33.0433919243132,36.9959951385257
224,0,379.944490024513,22.4932523423972
224,0,184.551948705232,47.3035350716552
224,0,71.7405739794996,19.1290109813965
225,1.11368105966779,3.1224880202483,1.18693985596635
225,13.2497880738345,416.526364182807,16.2223111709008
225,0,66.1057178070577,19.8811715189982
225,0,90.2731045283981,9.27686649328022
226,4.97734712083768,16.6056303161056,22.3093346777562
226,0,123.342617869196,11.454999016521
226,0,485.206773917537,0.334526758831649
226,6.97311465217536,34.8977714820706,9.88870733735797
227,0,201.709397111908,0.155310257404254
227,0,168.971379171725,3.69282019137521
227,12.1066453910525,81.703852413965,6.25516932926104
227,0,339.436537456993,13.6534373735424
228,0,1.24560859002777,101.585645591663
228,0,136.979061183616,28.62247434958
228,0,78.030059747521,57.3122620008792
228,0,10.0472443002201,0.74942967395281
229,0,5.44646649199448,25.1537706841995
229,0,15.7205860924919,22.142948495984
229,0,27.836868453534,44.548191492836
229,0,52.1708590729837,35.688262647037
230,0,133.484775378988,6.95727535611206
230,0,14.2458197521414,20.763284615911
230,0,243.182383346029,9.39512117280008
230,0.636554137793107,41.7940713416457,0.592194288141929
231,0,326.031692212751,29.7374254207567
231,0,804.064426609527,23.6219512152581
231,1.81087460560959,544.947610581544,29.6711267952733
231,1.07875848225956,249.641313885837,8.27524718708374
232,0,43.7413963742075,10.2041644687127
232,0,16.3530202002013,8.74802523595222
232,0,139.827421935881,33.1715957112627
232,0,287.361038630673,38.2136169536015
233,0,300.480278709091,7.54105907822977
233,0,31.9182592297154,4.24648428286397
233,0,254.990310270155,0.296511664966823
233,0,24.2817596198759,19.5353814460462
234,2.74159625324904,21.5060509589792,71.5983863021385
234,1.29799486577065,4.27176432696323,20.8694529792782
234,0.0442614974967427,479.804017864801,3.70803008098592
234,12.9543409169918,114.296062143225,6.118083568317
235,0,239.68743233731,31.9775187525412
235,0,103.525816252745,13.0728468832192
235,18.2716380838171,55.8033614626494,9.98115090961123
235,8.48110737692644,233.559868576388,13.8395317155129
236,0,63.6647935629613,17.1792928444799
236,0,70.3436827729366,2.49729183839471
236,20.0709114930691,57.6109198392175,25.4009952511617
236,0,418.05458188734,2.61603668443316
237,1.89228755332424,54.7562037998964,59.6180768895107
237,0,37.9462160736102,0.810134369904513
237,0,121.034740335147,11.9101319013222
237,0,78.5175474832243,30.3662212107882
238,0,191.362894535574,48.4944366724203
238,0,241.971532520128,2.73513710232753
238,0,150.222267191938,6.25499104758282
238,0,52.3098411635254,4.08580914865357
239,10.3115981390037,226.497588441344,9.12017670238235
239,0,40.0313199062398,3.06368561952557
239,8.7643700503885,135.747069250713,30.3490108551463
239,0,71.1354662077434,2.08972490266189
240,0,157.401798348706,5.92151955869373
240,0,48.5042902799848,6.69498883524193
240,0,8.27147668757067,25.4960768707661
240,0,24.1429330586668,2.11587370770254
241,0,8.70877419361702,76.9559303767149
241,0,208.222184779384,25.0419784475291
241,4.43276261613994,41.8579658958667,30.5854846475362
241,0,24.5315205150551,21.9195007927941
242,0,28.3768569287949,10.1548290295289
242,0,123.572991545701,9.20481024201686
242,0,29.3291876409257,18.5192072118356
242,0,168.4668377461,17.9989920302507
243,0,174.340011283549,14.1886620405402
243,9.81757597972047,342.821799706511,22.9484494302072
243,4.24103163793719,56.4490096405967,53.6401640022063
243,0,294.387679549993,59.5715100529263
244,0,4.49568164797212,9.79721856621673
244,2.11872626935881,316.65206353945,53.14452293368
244,0,123.05609924198,1.93639678795234
244,0.59471593293274,82.9656092729159,25.2203775675308
245,42.879701869477,36.0875788233509,19.4154846224
245,0,99.1693666322172,12.4708469632026
245,0,50.477049996252,5.17908815490108
245,13.218350442151,8.90660722111945,31.1836945355474
246,0,111.781696448872,12.294305544721
246,9.06382688066914,20.5319593048298,0.0894005775358658
246,2.23733126167671,96.0565227674822,18.0736042026749
246,0,1.52879796857192,97.1798687579961
247,0,150.656851272799,5.611769664217
247,0,343.304158801163,60.3397197811065
247,1.33728657641031,732.565789337275,15.6299929803354
247,15.3422373500986,43.6175664749402,43.9734927965186
248,0,34.4767187216896,2.16193851939397
248,0,152.954487453004,0.601579196750705
248,0,344.910482065131,42.5476589932398
248,0,8.89911926237904,2.7121895554209
249,0,73.4351046976963,4.78624505511575
249,11.3960285947318,265.009322443347,32.8985920131934
249,6.18058770417797,62.1739318806851,3.01292612264113
249,18.8296495815603,315.224573150039,13.7951047468581
250,0,86.4530993109357,7.54501815359246
250,0,45.961286191629,7.8182762182399
250,0,157.448146404663,12.0437023986386
250,0,185.054784681934,15.8411734946062
251,0,397.475735032407,9.5247516233327
251,0,648.99966805767,132.367268669109
251,11.2345444621575,382.205509832647,18.1818285924883
251,11.9626326104674,6.99111716327958,40.5158648928503
252,0,232.784231894068,90.7328346622412
252,0,273.660557697135,11.4707665617999
252,19.401390160848,54.8387283402619,14.5842076587424
252,18.5757863808531,6.6531640527808,20.5811841465727
253,0,363.969031052887,3.78925758498397
253,0,29.1309159368393,9.73505251985407
253,0,76.5351764945225,3.82616458347615
253,8.24452219569439,56.9442252119794,1.08886337686199
254,1.68814371454245,15.0894645573062,76.3222807749951
254,0,130.813279263868,1.65545495545114
254,0,100.75206984219,28.2437352209129
254,5.33933539623112,216.171787080789,19.399641532073
255,0,37.9622470774743,13.3787926606056
255,0,89.469817156494,7.03690442340159
255,0,112.186989208523,20.187621394519
255,0,48.4420163175302,62.7374044603387
256,8.87552769657674,64.694683229614,4.08546234986844
256,0,13.3738609967748,32.6248675961392
256,0,44.5227778207,3.26961580425421
256,14.6380693144257,548.059143088277,1.44143506944932
257,0,8.90944764763101,22.5337512601055
257,21.3562816371566,59.7099269765893,50.2256607436948
257,0,100.668037081716,10.8386924714202
257,37.2960390706574,43.9497413960094,36.7177997013369
258,8.91394209126103,91.6513694729696,26.987903237243
258,0,81.6234185143257,6.77053022426703
258,0,34.1826078256764,16.3128156830225
258,18.2317098154033,266.503553117781,43.2545158957124
259,24.2300758120049,107.060001400877,21.9293474564767
259,0.505497849757148,7.81151434453971,6.21079476898854
259,6.64469939698904,9.57016519624947,53.3051327692001
259,0,66.0226141243897,16.826946638023
260,0,237.21985911157,7.55615542342903
260,0,29.3767876740436,18.6552685895213
260,0,3.40702333397677,18.9245387592543
260,9.65013020775141,173.117247018305,42.5155774566624
261,0,15.299495145461,22.0630529710083
261,0,24.9573437637523,143.207477671339
261,3.4511115212163,10.3246514086191,18.7375689073816
261,10.3346228040851,351.599554432231,20.412111239275
262,0.81652436778831,9.09013455693924,31.7447621794742
262,0,65.3119319068346,6.00671430459925
262,0,126.191557125835,51.1433783120473
262,4.13780461478157,16.7927323628804,21.3778442211449
263,0,337.895659006866,78.9441988524729
263,0,66.9712309402091,34.5595531891205
263,0,94.9933446691157,22.767489075807
263,0,107.785114535043,9.50972865597552
264,0,72.5723783026227,10.9614755233483
264,0,29.1910577081637,4.42088665519696
264,2.18356439166174,281.031688151249,32.0669254924203
264,0,65.1452893901105,1.22923860353667
265,0,168.095687481163,17.976369848851
265,0,42.8640448770511,7.75792003890357
265,7.24412635747609,7.80865000554184,39.9955068889686
265,0,14.3618011381093,18.3445096626117
266,62.1933225586654,76.2858000054703,14.5586441106605
266,0,165.981804519581,1.96242272411337
266,0,66.786929795051,11.6951624796998
266,0,14.2288207640617,40.3767577366887
267,0,258.538325461449,39.0630266412743
267,12.0241157703207,97.5590655718979,13.4333224658935
267,0,71.7491156162833,2.45275370278811
267,0,293.988865012579,4.09722364596172
268,4.97846455823106,121.153402096883,43.4093926543713
268,0.800548081746583,411.668222829157,3.98905046384612
268,17.4069310802474,171.000089451783,15.4078494770392
268,4.51837907043249,81.8381394754567,22.0029529787474
269,0,94.5732844834763,28.4416878419717
269,0,19.5572796843193,3.77326892986021
269,0,7.17807323762304,65.6350766705464
269,0,53.1923200293543,12.88331876475
270,6.59012638639565,313.629754567429,41.9986441878276
270,2.68795262562076,229.713558950259,52.7817837580166
270,31.1562232318749,300.979266881883,21.9415270768488
270,0,923.80969908066,3.74448671280485
271,2.5279474256945,23.9585260450727,26.7171569010664
271,0,43.9550650834225,46.6775864262787
271,0,58.9435884475165,56.3175111755347
271,0.895527466482213,52.6528783821582,38.4213696472941
272,0,1.86150711457596,7.02948776560143
272,0,214.523000358487,14.2377153065254
272,0,70.5653140770599,4.84935259099671
272,0,49.4288150093386,13.078693431015
273,0,56.1622385311893,49.9310596158948
273,0,110.27816303738,106.615296543002
273,37.6189550831023,16.1169400277362,10.3358313178525
273,37.5626471909017,80.5273156639927,20.8899244173093
274,0,424.452904271723,20.96683309645
274,12.7594416297136,152.243715651964,12.697171152692
274,0,315.076167918665,9.18213723076915
274,0,232.93616965171,17.9668034477953
275,0,205.494392842177,13.9990249437304
275,0,174.800500647059,5.0233359402902
275,27.3398998384176,60.6054662192584,5.24758922359379
275,0,106.835613484475,27.2484520191343
276,0,174.308266698588,36.0001306534926
276,6.59705213926716,399.022922743524,19.9650862592047
276,25.4210054798736,343.021534654054,8.91244924097367
276,0,5.1624602521493,40.6261796728049
277,0,25.6697329229827,19.1796951609465
277,24.4147678394662,23.6544340867589,13.8177375384412
277,0,10.4127463237973,38.0062747007679
277,7.68091579389727,4.23283382675811,50.5323277888485
278,0,30.3023381794773,9.22973203854831
278,0,130.280973762075,3.17099720043769
278,0,7.71809171082953,34.9866765348657
278,0,94.964328984781,15.4906660577298
279,0,220.989139521616,38.6989752289192
279,0,98.4057445251016,9.00481196059923
279,0,226.597927200289,39.7320233990847
279,0,171.280100760135,1.47152275942421
280,5.2661744757551,203.40420654799,32.4758880921898
280,0,338.289055932788,19.9799856341048
280,6.36447934749983,66.2985869057346,28.2714663990766
280,1.33968282008184,425.92948141037,17.778378530141
281,0,727.183237179706,40.2447518608299
281,1.38182413786889,113.120558091639,12.367319351658
281,0,292.72472598491,15.5436094403015
281,16.8696746822449,81.7215779250569,15.4448512275542
282,0,37.6200019163399,1.81805759872331
282,0,49.0871204095862,2.52726999081437
282,0,8.99497793090039,51.1420475909652
282,0,6.22372420409998,5.54593792415553
283,0,210.317472591373,0.384455198602099
283,1.07748940168425,226.219169378344,31.1700853295497
283,4.30858905696649,95.1782444797063,5.53080653074695
283,0,66.1375012944172,0.702177393511927
284,3.33306820384032,438.55843691551,1.94396515004691
284,0,1068.20775785596,0.834636024654822
284,10.99836147755,262.435776169782,39.2550780421094
284,0,137.488448869291,55.7367392816445
285,8.97262686889,50.4144475827898,13.1490981683958
285,0,76.1716582352052,69.9494588693004
285,0,30.2310802374769,4.61206479437704
285,0,54.1046676071669,2.02062263526926
286,0,109.584398646218,3.41949552167761
286,0,291.627522303918,53.6741853882226
286,21.8991458638029,149.397552702581,12.3551075539284
286,0,484.793488268328,133.083820100679
287,0,156.402399499439,62.9055380223928
287,0,62.1381987344197,37.6692096357557
287,0,33.5276386711357,15.7505883609289
287,0,408.790286705963,32.69392433821
288,0,84.9876931421048,17.5790041120879
288,0,22.2869017357885,25.4604746084799
288,0,33.4744238493353,3.22220156381275
288,0,42.635326778706,5.45726803128968
289,0,364.24109562374,0.0727066356647846
289,0,30.5968492453764,26.8688610616075
289,0,36.6427099407725,64.0146278234379
289,0,159.296820730437,16.0294021352139
290,1.43168267062378,80.9674719674098,9.97116375172989
290,0,25.6527482675105,48.537412682303
290,6.34303020614504,72.8583005044319,0.589350552045857
290,4.40043867711544,132.587078151069,1.49930284453791
291,0,23.2382766646675,3.68626164990483
291,7.53299160202038,98.3275697068272,16.1365771734257
291,0,219.409780491113,19.9529475589577
291,1.30809731775384,64.6116580440483,43.8256023373876
292,0,104.495833871462,1.35154235474743
292,0,13.121799311514,38.4836853826155
292,0,84.0490942382114,4.09142163236615
292,5.83217403018543,16.5083929095613,8.26833145790847
293,18.7330712075273,116.280960474769,12.031048917231
293,0,147.341519838261,11.4016322971002
293,0,273.904387580572,19.1398782861247
293,0,18.918762193369,13.1119868331799
294,0,167.731652340061,10.1359935454784
294,0,32.87191829434,19.3340663388918
294,0,156.114433253207,57.5532419597575
294,0,8.02786113704426,5.94953710411396
295,4.97488219936367,423.289876644615,78.4120046311057
295,0,50.9349234038031,49.0806228199576
295,0,109.227284330096,154.397076109431
295,0,90.4608076729448,45.9778679747372
296,0,925.206618867976,12.6661170260837
296,0,70.2193610507923,4.81084527662878
296,1.3384231638643,22.1288202613567,40.7680373993901
296,7.71969012646634,75.933245144331,4.63936877879291
297,0,35.9361801778319,32.3589293209117
297,16.4772397182675,110.908666225759,29.2442737770735
297,1.94618814808829,32.4461832018824,11.1466070675289
297,9.75170834108721,81.8516366956367,23.5657460890475
298,6.73622266845476,124.222605720003,64.8805840668703
298,0,36.2212137899668,113.540659689867
298,5.23610912158918,8.88315685714586,4.65990195706418
298,4.85916576748307,86.5341731850766,5.8636971066533
299,0,177.597712508002,29.5990299044613
299,0,129.282931141571,93.6749294486572
299,4.17093088840673,125.900889494602,7.35454534016051
299,0,19.7314398384146,5.60022368487169
300,0,7.72971743622766,27.3837761985646
300,20.6793632754655,20.6645749527173,33.7605719281038
300,0,5.18073502274565,1.04043571460031
300,0,111.593608581682,8.20147353174289
301,0,314.523126728295,19.1998376022799
301,0,15.7308940738029,35.9376809402746
301,0,111.676827509545,30.4712324308406
301,0,47.1635519522729,0.298076208048295
302,0,105.849873703647,11.7938061681412
302,0,136.994328393171,45.9353967554124
302,0,47.2135419710366,17.4393891990592
302,0.348040683349986,83.5001812978881,7.92168798053041
303,7.87129182210223,146.057491812201,22.6453229681043
303,6.82032936778004,4.46093903304086,5.7718438485409
303,0,347.045786679014,24.4017585349442
303,18.7519494289228,7.37124876220567,28.3348970048933
304,7.39244172877039,142.626691999259,2.49837367292906
304,0,219.475300585009,9.79254971595497
304,0,208.35810336575,27.0427834821604
304,0,217.835943854491,6.22920529939808
305,8.78800757622643,28.0396176190638,6.92989245155559
305,0,201.736084049119,21.5795365889182
305,10.5618954826196,110.37422922184,24.3599916213517
305,30.8637460114906,6.62580149194768,12.5068419072823
306,0,8.58012773302536,187.752124309796
306,0,115.095149779833,117.147205244842
306,6.5491660445696,114.971420123459,0.574342500333856
306,9.64441630647499,188.218655867793,13.6843279166563
307,0,34.4830929772004,1.92704907535291
307,9.72956551549638,38.4081753389301,40.8048801155273
307,0,368.798158962067,30.2611680695534
307,0,3.35290500317079,10.3223577933984
308,0,22.7371486021324,63.7459670923282
308,2.1976016250804,50.0525812066471,41.1171607646849
308,0,60.9129542411933,0.574080108463549
308,0,123.751812118125,4.35512933592102
309,3.26990854550623,83.8442973118952,2.15306029891553
309,0,290.55274349461,13.0677335360168
309,0,8.07032790329515,29.8757404135291
309,0,9.42917717133204,36.4502340431585
310,0,83.6538800140268,27.2051708145907
310,5.9697291995166,61.6922906349861,9.10613204098118
310,0,82.1645658553893,2.62230688969447
310,5.85868092180808,3.02084801560138,20.7784100183817
311,0,121.632069564137,17.6991920566502
311,0,43.1371018628078,8.30601294833144
311,0,49.0770192048282,36.8052463770681
311,0,22.5921339526836,1.72707320963065
312,6.59365970651717,154.706301576819,46.6600820903642
312,0,79.586473484853,42.1924363344964
312,0,66.696084130401,35.9911408735184
312,10.4075635839948,141.944295487374,20.2996231554293
313,53.0160967314623,74.1777200500129,75.5530937076353
313,0,165.094055839038,107.562274781167
313,0,555.096899389782,68.1514969901258
313,3.5195775786782,567.654838513476,0.0809956325511885
314,10.952799774341,227.722207546256,5.02534710978092
314,6.63284058101993,242.509686843264,56.6502014846048
314,10.814757660824,165.604538325142,5.0340506620522
314,0,31.123222472086,31.4957756269262
315,0,185.369003770596,72.7067569754578
315,13.8547765878125,96.6289019144576,29.364628991772
315,0,8.40369578350844,18.045483016458
315,0,210.024334688819,19.3164251078865
316,0,33.2785971836537,28.1249303571414
316,0,25.6184923472284,1.62363556746666
316,6.11219980161194,301.029086167995,29.4766591883921
316,0,93.2859905440889,54.0940857304005
317,0,573.531523158236,27.7996471492036
317,0,16.8181476647582,17.5804138292554
317,2.07383827953215,17.8213925336655,31.4293460085258
317,0,880.627906111825,100.756411755302
318,0,132.922478130667,16.1051261220742
318,1.1749183057808,98.8693199048394,2.61731179228237
318,0,65.7180553552365,3.13916389037943
318,0,57.505235703299,5.67683564648929
319,0,2.44581844994345,45.8771219597254
319,6.11518342895808,64.9350183623179,35.6694887206784
319,0,81.7156825885543,61.7829200964636
319,0,29.6001238537529,18.3701946390342
320,0,632.136524779919,2.4724133000101
320,0,27.5534090542861,21.0260836451432
320,3.53329818522455,98.167849454727,26.6810822692835
320,0.473290398219034,6.27944323831098,85.6822901231557
321,0,154.97364110996,0.973042225627363
321,11.1043767931857,3.32182975722866,15.5684691461618
321,0,45.301028624662,9.01845546202522
321,0,167.831024639988,0.322791955482395
322,0,131.486873480084,14.9973046660151
322,0,49.7947041329011,13.0784609886973
322,0,135.965138163686,11.7737043294941
322,0,140.267725906846,9.56372041890805
323,0,443.911295449681,4.39575286039727
323,0,105.476308859588,8.13695853382173
323,0,25.538199138353,8.52602790799117
323,6.49945534105029,123.392999165753,39.5624592055146
324,0,257.745736560162,13.1617194428767
324,0,120.576193451462,73.8481555915348
324,3.77355856310708,66.4201383881542,71.9916994268183
324,0,687.524739651396,38.7843781041027
325,0,6.0474779702747,34.156262655327
325,0,288.291423700428,13.4755351146922
325,0,16.9809098045151,28.1992607668254
325,0.705045687781096,141.81995948896,4.69683635012183
326,4.84542097160266,269.479228642627,3.13498413275034
326,0,109.607638989723,5.21044276306355
