14155,Australia,88,32,REDWINE
14160,Portugal,87,22,REDWINE
14161,Greece,87,35,REDWINE
14163,US,87,20,REDWINE
14167,France,87,21,REDWINE
14168,Argentina,87,17,REDWINE
14170,US,87,40,REDWINE
14172,Spain,87,11,REDWINE
14174,Portugal,87,14,WHITEWINE
14176,US,87,35,REDWINE
14178,US,87,16,WHITEWINE
14179,US,87,25,REDWINE
14180,US,87,38,WHITEWINE
14182,US,87,40,REDWINE
14183,South Africa,87,20,WHITEWINE
14184,Spain,87,46,REDWINE
14185,US,87,18,REDWINE
14186,US,87,50,REDWINE
14187,US,87,20,REDWINE
14190,Austria,91,45,WHITEWINE
14191,US,91,75,WHITEWINE
14192,US,91,38,REDWINE
14194,Austria,91,18,REDWINE
14195,Austria,91,35,REDWINE
14197,Italy,91,35,REDWINE
14198,Argentina,91,35,REDWINE
14199,New Zealand,91,30,REDWINE
14200,France,91,36,WHITEWINE
14201,Italy,91,30,REDWINE
14202,US,91,38,REDWINE
14203,Italy,91,55,REDWINE
14204,Italy,91,130,REDWINE
14205,Italy,90,35,REDWINE
14206,Italy,90,50,WHITEWINE
14207,US,90,60,REDWINE
14208,US,90,58,WHITEWINE
14209,US,90,49,REDWINE
14210,US,90,24,REDWINE
14211,US,90,18,WHITEWINE
14212,US,90,13,WHITEWINE
14213,Austria,90,20,REDWINE
14214,US,90,45,WHITEWINE
14215,Austria,90,40,REDWINE
14216,US,90,36,REDWINE
14218,US,90,57,REDWINE
14220,South Africa,89,17,WHITEWINE
14225,France,89,72,REDWINE
14226,France,89,39,WHITEWINE
14227,France,89,34,REDWINE
14228,France,89,18,WHITEWINE
14229,Argentina,89,18,REDWINE
14230,Argentina,89,70,REDWINE
14231,US,89,35,WHITEWINE
14235,US,89,40,REDWINE
14236,US,89,20,REDWINE
14238,US,89,20,REDWINE
14239,France,88,68,REDWINE
14241,US,88,22,WHITEWINE
14242,France,88,42,REDWINE
14243,France,88,25,REDWINE
14244,France,88,55,REDWINE
14246,Italy,88,37,REDWINE
14247,South Africa,88,15,REDWINE
14249,US,88,30,REDWINE
14250,US,90,35,REDWINE
14252,US,90,30,REDWINE
14255,US,90,25,REDWINE
14258,Spain,90,16,REDWINE
14259,Italy,90,40,REDWINE
14261,US,90,36,REDWINE
14262,US,90,45,REDWINE
14266,US,90,35,REDWINE
14274,US,90,17,REDWINE
14275,US,90,35,WHITEWINE
14276,South Africa,90,28,WHITEWINE
14277,US,90,30,WHITEWINE
14280,US,82,15,WHITEWINE
14282,US,82,48,REDWINE
14283,Chile,82,11,REDWINE
14285,US,82,11,WHITEWINE
14286,US,82,15,WHITEWINE
14288,US,81,25,REDWINE
14290,US,81,8,WHITEWINE
14292,Spain,81,20,REDWINE
14293,Portugal,81,9,REDWINE
14310,Argentina,86,10,REDWINE
14311,US,86,28,REDWINE
14315,US,86,25,REDWINE
14316,Argentina,86,19,REDWINE
14321,Argentina,86,10,REDWINE
14323,Portugal,86,11,REDWINE
14324,US,86,16,REDWINE
14327,US,85,10,REDWINE
14331,Argentina,85,13,REDWINE
14332,US,85,10,REDWINE
14336,Argentina,85,15,REDWINE
14340,France,85,17,REDWINE
14342,US,85,15,REDWINE
14343,US,85,25,REDWINE
14344,US,85,22,WHITEWINE
14345,France,85,12,REDWINE
14346,France,85,13,REDWINE
14347,US,85,32,REDWINE
14348,US,85,32,REDWINE
14350,US,85,30,REDWINE
14351,US,85,45,WHITEWINE
14352,France,85,15,REDWINE
14353,US,85,17,REDWINE
14355,Italy,85,13,WHITEWINE
14357,France,85,12,REDWINE
14363,Chile,85,10,REDWINE
14366,France,85,7,WHITEWINE
14368,US,85,15,REDWINE
14369,US,85,14,REDWINE
14370,Spain,87,30,REDWINE
14371,US,87,28,REDWINE
14372,US,87,46,REDWINE
14374,US,86,18,REDWINE
14375,US,86,35,REDWINE
14376,US,86,10,REDWINE
14378,Portugal,86,7,REDWINE
14379,US,86,13,REDWINE
14380,Australia,86,12,REDWINE
14381,US,86,35,REDWINE
14382,US,86,35,REDWINE
14383,Argentina,86,50,REDWINE
14384,US,86,29,REDWINE
14385,US,86,30,REDWINE
14387,US,86,100,REDWINE
14388,US,86,12,WHITEWINE
14389,US,86,25,REDWINE
14393,Argentina,86,15,REDWINE
14396,Australia,86,9,WHITEWINE
14398,Portugal,86,8,REDWINE
14400,US,88,25,WHITEWINE
14402,France,88,26,WHITEWINE
14403,France,88,25,REDWINE
14404,France,88,23,WHITEWINE
14405,France,88,25,WHITEWINE
14406,Argentina,88,100,REDWINE
14407,US,88,32,REDWINE
14409,France,88,75,WHITEWINE
14411,France,88,20,WHITEWINE
14414,South Africa,88,15,REDWINE
14417,France,88,80,REDWINE
14418,US,88,18,REDWINE
14420,Spain,88,15,WHITEWINE
14422,Argentina,88,15,REDWINE
14425,US,88,58,REDWINE
14426,US,88,42,REDWINE
14437,Germany,88,16,WHITEWINE
14444,Australia,88,20,WHITEWINE
14445,South Africa,88,16,WHITEWINE
14446,US,88,48,REDWINE
14448,Germany,88,12,WHITEWINE
14449,US,88,10,WHITEWINE
14450,US,88,50,REDWINE
14451,South Africa,88,17,WHITEWINE
14455,South Africa,88,11,REDWINE
14456,Germany,88,17,WHITEWINE
14458,South Africa,88,17,WHITEWINE
14459,US,88,35,WHITEWINE
14464,Italy,87,16,REDWINE
14465,Australia,87,15,REDWINE
14467,Argentina,87,11,REDWINE
14468,US,87,75,REDWINE
14470,US,87,13,WHITEWINE
14471,France,87,22,REDWINE
14472,Australia,87,12,WHITEWINE
14474,Italy,87,33,REDWINE
14475,US,87,39,REDWINE
14476,US,87,12,REDWINE
14478,US,87,20,REDWINE
14481,France,87,16,REDWINE
14483,US,87,42,REDWINE
14485,France,87,14,REDWINE
14486,France,87,27,REDWINE
14490,US,90,48,WHITEWINE
14494,US,90,36,REDWINE
14496,US,90,32,REDWINE
14503,US,90,25,REDWINE
14505,Italy,90,46,REDWINE
14506,South Africa,90,30,WHITEWINE
14514,Italy,90,32,WHITEWINE
14518,US,90,49,REDWINE
14519,Italy,90,50,WHITEWINE
14520,US,85,28,REDWINE
14524,US,85,34,REDWINE
14526,US,85,19,REDWINE
14528,Argentina,85,20,WHITEWINE
14529,US,85,14,REDWINE
14530,South Africa,85,14,WHITEWINE
14532,US,85,10,REDWINE
14533,US,85,20,WHITEWINE
14534,US,85,42,REDWINE
14536,Portugal,85,10,REDWINE
14537,Portugal,85,8,WHITEWINE
14540,US,85,18,WHITEWINE
14543,South Africa,85,14,REDWINE
14544,Argentina,85,12,REDWINE
14545,Argentina,85,15,REDWINE
14547,Argentina,85,10,REDWINE
14548,Argentina,85,9,WHITEWINE
14549,US,85,30,WHITEWINE
14571,US,98,100,REDWINE
14572,Germany,97,245,WHITEWINE
14573,US,97,250,REDWINE
14574,US,97,75,REDWINE
14576,US,96,75,REDWINE
14577,Germany,96,175,WHITEWINE
14578,France,96,380,REDWINE
14579,US,96,120,REDWINE
14580,US,85,15,REDWINE
14582,US,85,48,REDWINE
14585,Italy,85,12,WHITEWINE
14586,US,85,20,WHITEWINE
14587,US,85,17,REDWINE
14588,US,85,30,WHITEWINE
14589,Italy,85,11,REDWINE
14594,US,85,12,WHITEWINE
14595,Italy,85,10,REDWINE
14597,Italy,85,40,REDWINE
14602,Chile,85,16,REDWINE
14603,US,85,18,WHITEWINE
14604,US,85,36,REDWINE
14606,Italy,85,10,REDWINE
14607,US,85,38,WHITEWINE
14608,France,85,10,REDWINE
14610,US,86,21,REDWINE
14611,Argentina,86,16,WHITEWINE
14612,US,86,30,REDWINE
14614,US,86,15,WHITEWINE
14615,Australia,86,20,WHITEWINE
14616,US,86,55,REDWINE
14617,Argentina,86,17,REDWINE
14618,Argentina,86,12,WHITEWINE
14619,Spain,86,15,REDWINE
14620,US,86,26,REDWINE
14623,Australia,86,10,WHITEWINE
14624,US,86,28,REDWINE
14625,Argentina,86,30,REDWINE
14629,Spain,86,18,WHITEWINE
14630,Portugal,86,12,REDWINE
14631,US,86,18,WHITEWINE
14633,Spain,86,7,REDWINE
14637,Portugal,86,13,REDWINE
14638,Greece,86,23,REDWINE
14643,US,91,47,REDWINE
14644,US,91,48,REDWINE
14649,Italy,91,375,WHITEWINE
14651,Germany,91,46,WHITEWINE
14654,Australia,91,30,REDWINE
14655,US,91,26,WHITEWINE
14656,US,91,27,WHITEWINE
14658,Spain,91,19,REDWINE
14661,US,91,42,REDWINE
14664,US,91,25,REDWINE
14665,US,91,55,REDWINE
14666,US,91,100,REDWINE
14667,US,91,36,WHITEWINE
14670,US,87,13,WHITEWINE
14671,Austria,87,40,REDWINE
14672,Argentina,87,11,REDWINE
14673,Germany,87,16,WHITEWINE
14676,Austria,87,15,WHITEWINE
14679,US,87,17,WHITEWINE
14681,US,87,40,REDWINE
14685,US,87,13,REDWINE
14686,US,87,24,REDWINE
14688,US,87,25,REDWINE
14690,US,87,22,WHITEWINE
14691,US,87,24,REDWINE
14692,US,87,22,REDWINE
14695,US,87,26,REDWINE
14698,US,87,35,WHITEWINE
14701,US,88,12,WHITEWINE
14703,Argentina,88,19,REDWINE
14709,Italy,88,32,REDWINE
14710,France,88,25,WHITEWINE
14713,France,88,28,WHITEWINE
14715,France,88,25,WHITEWINE
14718,US,88,40,REDWINE
14719,Italy,88,35,REDWINE
14720,US,88,19,WHITEWINE
14723,US,88,11,WHITEWINE
14726,US,88,20,WHITEWINE
14727,US,88,22,WHITEWINE
14729,US,88,14,WHITEWINE
14732,Argentina,87,16,REDWINE
14735,US,87,12,WHITEWINE
14737,Argentina,87,15,REDWINE
14738,Italy,87,16,REDWINE
14739,US,87,20,REDWINE
14741,US,87,10,WHITEWINE
14742,US,87,50,REDWINE
14743,South Africa,87,9,WHITEWINE
14744,New Zealand,87,16,WHITEWINE
14745,US,87,50,REDWINE
14748,New Zealand,87,17,WHITEWINE
14750,US,87,32,WHITEWINE
14752,France,86,20,REDWINE
14753,New Zealand,86,18,WHITEWINE
14754,Argentina,86,15,WHITEWINE
14756,France,86,17,REDWINE
14757,New Zealand,86,25,WHITEWINE
14758,Australia,86,7,WHITEWINE
14760,US,90,25,REDWINE
14763,US,90,39,REDWINE
14764,Austria,90,45,WHITEWINE
14765,US,90,30,WHITEWINE
14766,US,90,22,WHITEWINE
14767,Spain,90,25,REDWINE
14772,US,90,28,REDWINE
14774,US,90,60,REDWINE
14775,US,90,45,WHITEWINE
14776,Italy,90,30,WHITEWINE
14778,US,90,27,REDWINE
14780,US,90,15,WHITEWINE
14781,US,90,38,REDWINE
14786,US,90,36,WHITEWINE
14787,US,90,49,REDWINE
14791,France,95,350,REDWINE
14792,US,95,95,REDWINE
14793,US,95,60,REDWINE
14794,US,95,75,REDWINE
14796,US,95,75,WHITEWINE
14797,Germany,95,239,WHITEWINE
14798,US,95,55,WHITEWINE
14799,US,94,69,REDWINE
14801,US,94,35,WHITEWINE
14802,US,94,100,REDWINE
14804,US,94,24,WHITEWINE
14805,US,94,175,REDWINE
14807,Argentina,94,120,REDWINE
14808,France,94,30,REDWINE
14809,US,94,45,REDWINE
14811,US,93,39,REDWINE
14812,US,93,100,WHITEWINE
14813,US,93,45,REDWINE
14814,US,93,24,WHITEWINE
14815,US,93,65,REDWINE
14816,US,93,55,WHITEWINE
14820,US,92,100,REDWINE
14821,US,92,35,REDWINE
14824,US,92,50,REDWINE
14825,US,92,20,WHITEWINE
14826,Italy,92,49,REDWINE
14828,Italy,92,44,REDWINE
14829,France,91,60,WHITEWINE
14832,US,91,22,WHITEWINE
14838,Italy,91,35,REDWINE
14841,US,91,30,WHITEWINE
14842,US,91,26,REDWINE
14843,US,91,24,REDWINE
14844,Austria,91,34,WHITEWINE
14845,US,91,55,REDWINE
14849,Austria,91,30,WHITEWINE
14850,Argentina,91,18,REDWINE
14852,US,91,53,REDWINE
14853,US,91,49,REDWINE
14854,US,91,55,REDWINE
14855,Australia,91,35,WHITEWINE
14856,US,91,39,REDWINE
14857,Argentina,91,90,REDWINE
14859,Spain,91,16,REDWINE
14860,US,91,25,WHITEWINE
14861,Spain,91,35,REDWINE
14862,US,91,39,REDWINE
14863,US,91,55,REDWINE
14865,Italy,91,64,REDWINE
14869,US,91,20,WHITEWINE
14870,US,91,45,REDWINE
14871,Australia,91,22,WHITEWINE
14872,Italy,91,45,REDWINE
14873,Australia,91,45,WHITEWINE
14874,Italy,91,90,REDWINE
14875,Austria,91,30,WHITEWINE
14878,Australia,91,35,WHITEWINE
14879,US,91,15,WHITEWINE
14882,US,86,42,REDWINE
14883,Australia,86,18,WHITEWINE
14886,Portugal,86,9,REDWINE
14888,US,86,26,REDWINE
14889,Argentina,86,15,WHITEWINE
14890,US,86,10,WHITEWINE
14891,US,86,30,REDWINE
14892,US,86,34,REDWINE
14896,US,86,25,WHITEWINE
14898,Australia,86,12,WHITEWINE
14901,US,86,32,REDWINE
14903,France,86,13,REDWINE
14905,France,86,24,WHITEWINE
14906,Spain,86,14,WHITEWINE
14907,US,86,36,WHITEWINE
14908,US,86,14,REDWINE
14909,Spain,86,40,REDWINE
14910,US,88,14,WHITEWINE
14911,France,88,20,WHITEWINE
14913,US,88,18,WHITEWINE
14914,France,88,24,WHITEWINE
14919,US,88,25,WHITEWINE
14921,US,88,12,WHITEWINE
14922,France,88,59,REDWINE
14924,US,88,16,WHITEWINE
14925,US,88,19,REDWINE
14926,US,88,16,WHITEWINE
14931,France,88,22,WHITEWINE
14932,US,88,20,REDWINE
14935,France,88,35,WHITEWINE
14938,France,88,26,WHITEWINE
14939,France,88,56,WHITEWINE
14941,South Africa,90,27,WHITEWINE
14942,Australia,90,75,REDWINE
14944,US,90,48,REDWINE
14948,Italy,90,27,WHITEWINE
14949,Austria,90,18,WHITEWINE
14950,South Africa,90,27,WHITEWINE
14951,US,90,30,REDWINE
14952,South Africa,90,33,WHITEWINE
14960,US,89,34,WHITEWINE
14961,Australia,89,22,REDWINE
14963,US,89,25,WHITEWINE
14965,Italy,89,30,WHITEWINE
14966,Austria,89,25,WHITEWINE
14968,Spain,89,30,REDWINE
14969,US,89,24,WHITEWINE
14970,US,93,100,REDWINE
14971,US,93,35,REDWINE
14973,US,93,90,REDWINE
14975,Germany,93,23,WHITEWINE
14976,Austria,93,55,WHITEWINE
14977,US,93,36,WHITEWINE
14978,France,93,30,REDWINE
14979,France,93,60,REDWINE
14981,US,93,60,REDWINE
14982,US,93,36,REDWINE
14983,Germany,93,56,WHITEWINE
14985,US,93,70,REDWINE
14986,US,93,40,WHITEWINE
14987,US,93,45,WHITEWINE
14988,Argentina,93,50,REDWINE
14989,France,93,300,REDWINE
14990,US,93,20,REDWINE
14993,Germany,93,95,WHITEWINE
14994,US,93,100,REDWINE
14995,US,93,75,REDWINE
14996,US,93,30,WHITEWINE
14998,France,93,22,REDWINE
14999,Germany,93,50,WHITEWINE
15001,France,91,50,WHITEWINE
15002,US,91,30,REDWINE
15003,US,91,28,WHITEWINE
15007,US,91,40,REDWINE
15011,US,91,46,REDWINE
15012,Italy,90,21,REDWINE
15018,US,90,55,REDWINE
15019,US,90,20,REDWINE
15020,New Zealand,90,29,REDWINE
15021,Austria,90,26,WHITEWINE
15022,US,90,25,REDWINE
15024,US,90,48,REDWINE
15025,France,90,90,WHITEWINE
15028,US,90,36,REDWINE
15029,Italy,90,41,REDWINE
15030,US,91,32,WHITEWINE
15031,US,91,40,REDWINE
15032,Spain,91,39,REDWINE
15033,US,91,40,REDWINE
15035,US,91,32,REDWINE
15036,US,91,45,REDWINE
15037,US,91,30,WHITEWINE
15038,Italy,91,40,REDWINE
15039,Argentina,91,21,REDWINE
15040,Spain,91,42,REDWINE
15041,Spain,90,75,REDWINE
15042,Spain,90,24,WHITEWINE
15043,Italy,90,44,REDWINE
15044,Austria,90,18,WHITEWINE
15045,US,90,20,WHITEWINE
15047,Argentina,90,40,REDWINE
15049,Italy,90,34,REDWINE
15050,Spain,90,28,REDWINE
15051,Australia,90,25,WHITEWINE
15052,Argentina,90,18,REDWINE
15053,Argentina,90,22,REDWINE
15054,US,90,16,REDWINE
15057,Italy,90,32,REDWINE
15058,US,90,18,REDWINE
15059,Spain,90,75,REDWINE
15060,Australia,87,9,WHITEWINE
15061,Austria,87,40,WHITEWINE
15062,Germany,87,20,WHITEWINE
15063,US,87,20,WHITEWINE
15065,Germany,87,15,WHITEWINE
15066,US,87,22,REDWINE
15067,US,87,34,REDWINE
15068,Germany,87,33,WHITEWINE
15069,Austria,87,33,WHITEWINE
15070,US,87,30,REDWINE
15075,Germany,87,24,WHITEWINE
15076,US,87,49,REDWINE
15077,Australia,87,12,WHITEWINE
15079,US,87,12,WHITEWINE
15080,France,87,16,WHITEWINE
15082,Australia,87,15,REDWINE
15083,Australia,87,25,REDWINE
15084,Germany,87,24,WHITEWINE
15085,US,87,25,REDWINE
15087,Germany,87,19,WHITEWINE
15088,US,87,18,REDWINE
15089,US,87,18,WHITEWINE
15091,US,87,24,REDWINE
15092,US,87,45,REDWINE
15093,New Zealand,87,24,REDWINE
15095,New Zealand,87,20,REDWINE
15097,US,87,22,REDWINE
15098,Italy,87,22,REDWINE
15099,France,87,70,WHITEWINE
15100,New Zealand,87,30,REDWINE
15101,US,87,30,WHITEWINE
15102,US,87,9,WHITEWINE
15103,US,87,17,REDWINE
15104,Australia,87,13,REDWINE
15105,US,87,19,WHITEWINE
15106,Australia,87,20,WHITEWINE
15108,New Zealand,87,15,REDWINE
15109,New Zealand,87,36,REDWINE
15111,US,87,30,REDWINE
15112,New Zealand,87,25,REDWINE
15113,US,87,16,REDWINE
15114,US,87,130,REDWINE
15116,Australia,87,14,WHITEWINE
15117,New Zealand,87,40,REDWINE
15118,US,87,50,WHITEWINE
15119,Australia,87,11,WHITEWINE
15120,Greece,87,35,REDWINE
15121,Greece,87,30,REDWINE
15122,Greece,87,16,WHITEWINE
15123,Greece,87,30,REDWINE
15124,Greece,87,14,WHITEWINE
15125,Greece,86,22,REDWINE
15126,Greece,86,9,WHITEWINE
15128,Greece,86,14,WHITEWINE
15129,Greece,86,15,WHITEWINE
15133,US,86,19,REDWINE
15134,US,86,11,WHITEWINE
15136,Greece,86,12,REDWINE
15137,US,86,14,WHITEWINE
15142,Greece,85,15,WHITEWINE
15143,Greece,85,16,WHITEWINE
15144,Greece,85,10,WHITEWINE
15145,Greece,85,15,WHITEWINE
15147,Greece,85,44,REDWINE
15148,Greece,85,13,REDWINE
15150,US,92,80,REDWINE
15151,US,92,36,REDWINE
15153,US,92,75,REDWINE
15155,US,92,28,REDWINE
15159,US,91,80,REDWINE
15162,US,91,46,REDWINE
15163,US,91,75,REDWINE
15164,US,91,62,REDWINE
15166,US,91,80,REDWINE
15171,US,91,80,REDWINE
15172,US,91,75,REDWINE
15173,US,91,35,REDWINE
15175,US,91,30,REDWINE
15177,US,91,25,REDWINE
15179,US,91,80,REDWINE
15182,US,85,36,REDWINE
15185,US,85,30,WHITEWINE
15186,Argentina,85,9,REDWINE
15187,Argentina,85,11,WHITEWINE
15191,Argentina,85,10,REDWINE
15197,Argentina,85,9,WHITEWINE
15198,US,85,28,REDWINE
15201,France,85,21,REDWINE
15202,US,85,30,WHITEWINE
15203,Greece,85,25,REDWINE
15205,Portugal,85,14,REDWINE
15206,Argentina,85,10,REDWINE
15207,Argentina,85,20,REDWINE
15211,US,88,25,REDWINE
15213,US,88,22,WHITEWINE
15219,Italy,88,49,REDWINE
15220,France,88,13,WHITEWINE
15224,France,88,20,WHITEWINE
15229,US,88,16,WHITEWINE
15233,US,88,20,WHITEWINE
15234,US,88,45,REDWINE
15236,US,88,14,REDWINE
15237,US,88,25,REDWINE
15238,US,88,15,WHITEWINE
15239,Argentina,88,18,REDWINE
15240,US,92,47,REDWINE
15241,US,92,56,REDWINE
15242,US,92,42,REDWINE
15243,US,92,36,REDWINE
15244,France,92,30,REDWINE
15245,US,92,42,WHITEWINE
15246,Italy,92,57,REDWINE
15247,Italy,92,60,REDWINE
15248,US,92,75,REDWINE
15249,US,92,55,REDWINE
15250,US,92,18,WHITEWINE
15251,France,92,20,REDWINE
15252,Germany,92,42,WHITEWINE
15253,Germany,92,74,WHITEWINE
15254,France,92,30,REDWINE
15256,US,92,40,WHITEWINE
15257,France,92,22,REDWINE
15258,US,92,29,WHITEWINE
15260,Germany,92,58,WHITEWINE
15262,US,92,60,REDWINE
15263,US,92,26,REDWINE
15264,US,92,70,REDWINE
15265,Argentina,92,50,REDWINE
15267,US,92,60,REDWINE
15268,South Africa,92,50,REDWINE
15269,US,92,48,REDWINE
15271,US,89,22,WHITEWINE
15272,US,89,17,WHITEWINE
15273,US,89,38,WHITEWINE
15275,South Africa,89,15,WHITEWINE
15276,US,89,23,REDWINE
15277,Austria,89,25,REDWINE
15279,US,89,30,REDWINE
15282,US,89,28,WHITEWINE
15286,US,89,18,REDWINE
15287,US,89,38,WHITEWINE
15289,Australia,89,29,REDWINE
15298,US,89,28,REDWINE
15301,US,90,42,REDWINE
15305,US,90,16,WHITEWINE
15306,France,90,80,WHITEWINE
15307,US,90,23,WHITEWINE
15308,France,90,106,WHITEWINE
15309,US,90,26,WHITEWINE
15310,Italy,90,22,REDWINE
15311,US,90,50,REDWINE
15312,Austria,90,19,WHITEWINE
15314,France,90,58,WHITEWINE
15319,Italy,90,59,REDWINE
15321,US,90,55,REDWINE
15324,Australia,90,100,REDWINE
15326,US,90,20,REDWINE
15327,US,90,45,REDWINE
15328,Austria,90,48,WHITEWINE
15329,Italy,90,28,REDWINE
15331,US,90,26,REDWINE
15332,US,90,35,REDWINE
15333,Argentina,90,27,REDWINE
15334,Italy,90,12,REDWINE
15335,Italy,90,40,REDWINE
15336,US,90,18,WHITEWINE
15338,France,90,50,WHITEWINE
15339,Argentina,90,18,REDWINE
15340,Argentina,90,17,REDWINE
15341,US,90,20,WHITEWINE
15342,Australia,90,25,WHITEWINE
15345,France,90,33,WHITEWINE
15346,US,90,45,REDWINE
15351,US,90,31,REDWINE
15352,Austria,90,20,WHITEWINE
15353,France,90,64,WHITEWINE
15354,US,90,26,WHITEWINE
15356,US,90,38,REDWINE
15357,US,90,40,REDWINE
15358,France,90,26,WHITEWINE
15359,France,90,30,WHITEWINE
15361,New Zealand,87,22,REDWINE
15362,Australia,87,14,REDWINE
15363,US,87,29,REDWINE
15365,New Zealand,87,17,REDWINE
15370,New Zealand,87,30,REDWINE
15371,Australia,87,24,REDWINE
15372,US,87,38,REDWINE
15376,Italy,87,22,REDWINE
15377,Australia,87,12,WHITEWINE
15378,New Zealand,87,20,REDWINE
15379,Australia,87,20,WHITEWINE
15380,New Zealand,87,30,REDWINE
15383,US,87,18,WHITEWINE
15384,New Zealand,87,20,REDWINE
15385,US,87,18,REDWINE
15386,US,87,11,REDWINE
15387,New Zealand,87,17,WHITEWINE
15388,New Zealand,87,40,REDWINE
15389,New Zealand,87,19,REDWINE
15390,Australia,87,10,WHITEWINE
15391,US,87,25,REDWINE
15393,US,87,32,REDWINE
15394,US,87,31,REDWINE
15395,Germany,87,17,WHITEWINE
15397,US,87,29,REDWINE
15398,US,87,19,REDWINE
15399,US,87,40,REDWINE
15401,US,87,50,REDWINE
15402,Germany,87,21,WHITEWINE
15403,France,87,18,WHITEWINE
15405,US,87,23,WHITEWINE
15406,Germany,87,12,WHITEWINE
15407,Austria,87,17,WHITEWINE
15408,Austria,87,13,REDWINE
15410,Australia,87,40,WHITEWINE
15411,US,87,48,REDWINE
15412,US,87,25,REDWINE
15413,US,87,20,WHITEWINE
15414,Austria,87,17,REDWINE
15415,Australia,87,65,WHITEWINE
15417,Australia,87,40,WHITEWINE
15419,Austria,87,18,WHITEWINE
15420,US,91,100,REDWINE
15421,US,91,45,REDWINE
15422,US,91,80,REDWINE
15424,US,91,26,REDWINE
15425,Portugal,91,50,REDWINE
15430,Germany,90,14,WHITEWINE
15432,US,90,30,REDWINE
15433,US,90,60,REDWINE
15435,US,90,100,REDWINE
15436,US,90,100,REDWINE
15437,US,90,16,REDWINE
15438,US,90,8,REDWINE
15439,US,90,35,REDWINE
15440,US,90,38,REDWINE
15441,Spain,90,12,REDWINE
15443,US,90,20,REDWINE
15446,France,90,18,REDWINE
15447,US,90,26,REDWINE
15448,US,90,21,REDWINE
15453,US,85,36,REDWINE
15454,Australia,85,13,WHITEWINE
15455,France,85,14,REDWINE
15459,Spain,85,20,REDWINE
15460,US,85,15,REDWINE
15463,Argentina,85,19,REDWINE
15466,Australia,85,20,WHITEWINE
15467,US,85,14,REDWINE
15468,US,85,13,WHITEWINE
15469,US,85,25,REDWINE
15470,US,85,20,REDWINE
15471,US,85,25,WHITEWINE
15472,Argentina,85,18,REDWINE
15475,US,85,22,REDWINE
15476,Argentina,85,12,REDWINE
15477,Greece,85,27,REDWINE
15479,Argentina,85,13,REDWINE
15480,US,88,39,REDWINE
15482,France,88,30,WHITEWINE
15486,US,88,16,WHITEWINE
15487,US,88,13,WHITEWINE
15488,France,88,90,REDWINE
15491,Spain,88,24,REDWINE
15493,France,88,27,WHITEWINE
15499,US,88,20,REDWINE
15500,US,88,55,REDWINE
15501,US,88,24,REDWINE
15503,Spain,88,19,REDWINE
15505,US,88,45,REDWINE
15507,France,88,32,WHITEWINE
15508,US,88,30,REDWINE
15509,US,88,25,WHITEWINE
15512,US,89,18,WHITEWINE
15520,US,89,36,REDWINE
15523,Spain,89,40,REDWINE
15525,US,89,45,WHITEWINE
15531,US,89,30,WHITEWINE
15532,Spain,89,65,REDWINE
15534,US,89,62,REDWINE
15535,Australia,89,20,REDWINE
15537,Italy,89,55,WHITEWINE
15539,Austria,89,17,WHITEWINE
15541,US,90,52,REDWINE
15542,US,90,42,REDWINE
15543,US,90,24,REDWINE
15544,France,90,50,WHITEWINE
15546,France,90,60,WHITEWINE
15550,Austria,90,25,WHITEWINE
15551,US,89,18,WHITEWINE
15553,Italy,89,40,REDWINE
15554,US,89,45,REDWINE
15556,US,89,28,WHITEWINE
15557,Italy,89,40,REDWINE
15561,New Zealand,89,24,REDWINE
15562,US,89,60,REDWINE
15565,US,89,15,REDWINE
15566,Italy,89,20,REDWINE
15567,Austria,89,20,WHITEWINE
15568,Italy,89,14,REDWINE
15569,Austria,89,32,WHITEWINE
15572,Argentina,92,50,REDWINE
15573,US,92,45,REDWINE
15574,US,92,35,REDWINE
15575,US,92,32,REDWINE
15576,US,92,48,REDWINE
15578,Italy,92,40,WHITEWINE
15581,US,92,48,REDWINE
15583,Germany,92,42,WHITEWINE
15585,US,92,19,WHITEWINE
15588,US,92,44,REDWINE
15589,US,92,175,REDWINE
15593,France,91,40,REDWINE
15594,Italy,91,40,REDWINE
15595,Germany,91,30,WHITEWINE
15597,US,91,65,REDWINE
15600,Italy,90,30,REDWINE
15601,Argentina,90,20,REDWINE
15602,US,90,10,WHITEWINE
15603,US,90,28,REDWINE
15604,US,90,28,REDWINE
15605,Austria,90,54,WHITEWINE
15606,US,90,25,REDWINE
15607,US,90,48,WHITEWINE
15608,US,90,18,WHITEWINE
15611,US,90,19,REDWINE
15613,US,90,50,REDWINE
15614,Spain,90,16,REDWINE
15615,US,90,35,WHITEWINE
15616,Argentina,90,11,REDWINE
15617,Argentina,90,11,REDWINE
15619,US,90,42,REDWINE
15620,US,90,64,REDWINE
15622,US,90,30,WHITEWINE
15623,Australia,90,14,WHITEWINE
15624,Germany,90,16,WHITEWINE
15627,Spain,89,32,REDWINE
15628,Spain,89,24,WHITEWINE
15629,US,89,28,REDWINE
15630,US,88,36,WHITEWINE
15631,Australia,88,25,REDWINE
15632,US,87,35,WHITEWINE
15634,US,87,18,WHITEWINE
15635,US,87,25,WHITEWINE
15636,US,87,16,WHITEWINE
15637,US,87,20,WHITEWINE
15638,US,87,22,WHITEWINE
15639,US,87,22,WHITEWINE
15642,US,87,32,WHITEWINE
