1:1:0:2:0:2:0:0:1 0.550000011920929
1:1:1:2:0:2:2:0:1 1.0
1:1:1:2:0:2:0:2:1 1.0
1:1:0:2:1:0:2:0:0 0.550000011920929
1:1:1:2:1:0:2:2:0 1.0
1:1:0:2:1:0:2:2:1 1.0
1:1:1:2:1:0:2:0:2 1.0
1:1:0:2:1:0:2:1:2 1.0
1:1:0:2:0:1:2:0:0 0.550000011920929
1:1:1:2:0:1:2:2:0 1.0
1:1:1:2:0:1:2:0:2 1.0
1:1:0:2:0:0:2:1:0 0.550000011920929
1:1:1:2:0:0:2:1:2 1.0
1:1:0:2:0:0:2:0:1 0.550000011920929
1:1:1:2:0:0:2:2:1 1.0
1:1:0:2:1:0:0:2:0 0.550000011920929
1:1:1:2:1:0:0:2:2 1.0
1:1:0:2:0:1:0:2:0 0.550000011920929
1:1:1:2:0:1:0:2:2 1.0
1:1:0:2:0:0:1:2:0 0.550000011920929
1:1:1:2:0:0:1:2:2 1.0
1:1:0:2:0:0:0:2:1 0.550000011920929
1:1:0:2:1:0:0:0:2 0.550000011920929
1:1:0:2:0:1:0:0:2 0.550000011920929
1:1:0:2:0:0:1:0:2 0.550000011920929
1:1:0:2:0:0:0:1:2 0.550000011920929
1:0:1:2:2:1:0:0:0 0.550000011920929
1:0:1:2:2:1:2:0:1 1.0
1:0:1:2:2:1:0:2:1 1.0
1:0:1:2:2:0:1:0:0 0.0
1:0:1:2:2:0:0:1:0 0.0
1:0:1:2:2:0:0:0:1 0.550000011920929
1:0:1:2:1:2:0:0:0 0.550000011920929
1:0:1:2:1:2:2:0:1 1.0
1:0:1:2:1:2:1:2:0 1.0
1:0:1:2:1:2:0:2:1 1.0
1:0:1:2:1:2:1:0:2 1.0
1:0:1:2:0:2:1:0:0 0.550000011920929
1:0:1:2:0:2:0:1:0 0.550000011920929
1:0:1:2:0:2:0:0:1 0.550000011920929
1:0:1:2:1:0:2:0:0 0.550000011920929
1:0:1:2:1:0:2:2:1 1.0
1:0:1:2:0:1:2:0:0 0.550000011920929
1:0:1:2:0:1:2:2:1 1.0
1:0:1:2:0:0:2:1:0 0.550000011920929
1:0:1:2:0:0:2:0:1 0.550000011920929
1:0:1:2:1:0:0:2:0 0.550000011920929
1:0:1:2:1:0:1:2:2 1.0
1:0:1:2:0:1:0:2:0 0.550000011920929
1:0:1:2:0:0:1:2:0 0.550000011920929
1:0:1:2:0:0:0:2:1 0.550000011920929
1:0:1:2:1:0:0:0:2 0.9452905068835504
1:0:1:2:0:1:0:0:2 0.550000011920929
1:0:1:2:0:0:1:0:2 0.9452905068835504
1:0:1:2:0:0:0:1:2 0.550000011920929
1:0:0:2:1:2:1:0:0 0.550000011920929
1:0:0:2:1:2:1:2:1 1.0
1:0:0:2:1:2:0:1:0 0.550000011920929
1:0:0:2:1:2:2:1:1 1.0
1:0:0:2:1:1:2:0:0 0.550000011920929
1:0:0:2:1:1:2:2:1 1.0
1:0:0:2:1:0:2:1:0 0.550000011920929
1:0:0:2:1:1:0:2:0 0.550000011920929
1:0:0:2:1:0:1:2:0 0.9452905068835504
1:0:0:2:1:0:1:0:2 0.5355000096559525
1:0:0:2:1:0:0:1:2 0.5481278192712036
1:0:0:2:0:1:0:0:0 0.5049999952316284
1:0:0:2:2:1:0:0:1 0.550000011920929
1:0:0:2:0:1:2:0:1 0.550000011920929
1:0:0:2:0:1:0:2:1 0.550000011920929
1:0:0:2:0:0:1:0:0 0.5049999952316284
1:0:0:2:2:0:1:1:0 0.0
1:0:0:2:2:0:1:0:1 0.0
1:0:0:2:0:2:1:1:0 0.550000011920929
1:0:0:2:0:2:1:0:1 0.0
1:0:0:2:0:0:1:2:1 0.5355000096559525
1:0:0:2:0:0:0:1:0 0.5049999952316284
1:0:0:2:2:0:0:1:1 0.0
1:0:0:2:0:2:0:1:1 0.550000011920929
1:0:0:2:0:0:2:1:1 0.550000011920929
1:1:0:1:2:2:0:0:0 0.550000011920929
1:1:1:1:2:2:2:0:0 1.0
1:1:1:1:2:2:0:2:0 1.0
1:1:0:1:2:2:1:2:0 1.0
1:1:1:1:2:2:0:0:2 1.0
1:1:0:1:2:2:1:0:2 1.0
1:1:0:0:2:2:1:0:0 0.550000011920929
1:1:1:0:2:2:1:2:0 1.0
1:1:1:0:2:2:1:0:2 1.0
1:1:0:0:2:2:0:1:0 0.550000011920929
1:1:1:0:2:2:2:1:0 1.0
1:1:1:0:2:2:0:1:2 1.0
1:1:0:0:2:2:0:0:1 0.550000011920929
1:1:1:0:2:2:2:0:1 1.0
1:1:1:0:2:2:0:2:1 1.0
1:1:0:1:2:0:2:0:0 0.0
1:1:1:1:2:0:2:2:0 1.0
1:1:1:1:2:0:2:0:2 1.0
1:1:0:0:2:1:2:0:0 0.550000011920929
1:1:1:0:2:1:2:2:0 1.0
1:1:1:0:2:1:2:0:2 1.0
1:1:0:0:2:0:2:1:0 0.0
1:1:1:0:2:0:2:1:2 1.0
1:1:0:0:2:0:2:0:1 0.550000011920929
1:1:1:0:2:0:2:2:1 1.0
1:1:0:1:2:0:0:2:0 0.550000011920929
1:1:1:1:2:0:0:2:2 1.0
1:1:0:1:2:0:1:2:2 1.0
1:1:0:0:2:1:0:2:0 0.550000011920929
1:1:1:0:2:1:0:2:2 1.0
1:1:0:0:2:0:1:2:0 0.550000011920929
1:1:1:0:2:0:1:2:2 1.0
1:1:0:0:2:0:0:2:1 0.550000011920929
1:1:0:1:2:0:0:0:2 0.595000010728836
1:1:0:0:2:1:0:0:2 0.595000010728836
1:1:0:0:2:0:1:0:2 0.550000011920929
1:1:0:0:2:0:0:1:2 0.48985155633527033
1:0:1:1:2:2:0:0:0 0.550000011920929
1:0:1:1:2:2:1:2:0 1.0
1:0:1:1:2:2:1:0:2 1.0
1:0:1:0:2:2:1:0:0 0.550000011920929
1:0:1:0:2:2:0:1:0 0.550000011920929
1:0:1:0:2:2:0:0:1 0.550000011920929
1:0:1:1:2:0:2:0:0 0.5049701402092858
1:0:1:0:2:1:2:0:0 0.550000011920929
1:0:1:0:2:1:2:2:1 1.0
1:0:1:0:2:0:2:1:0 0.595000010728836
1:0:1:0:2:0:2:0:1 0.550000011920929
1:0:1:1:2:0:0:2:0 0.550000011920929
1:0:1:1:2:0:1:2:2 1.0
1:0:1:0:2:1:0:2:0 0.550000011920929
1:0:1:0:2:0:1:2:0 0.550000011920929
1:0:1:0:2:0:0:2:1 0.550000011920929
1:0:1:1:2:0:0:0:2 0.595000010728836
1:0:1:0:2:1:0:0:2 0.5048185602340549
1:0:1:0:2:0:1:0:2 0.550000011920929
1:0:1:0:2:0:0:1:2 0.595000010728836
1:0:0:1:2:2:0:1:0 0.595000010728836
1:0:0:1:2:2:1:1:2 1.0
1:0:0:1:2:2:0:0:1 0.550000011920929
1:0:0:1:2:2:1:2:1 1.0
1:0:0:1:2:1:0:2:0 0.550000011920929
1:0:0:1:2:1:1:2:2 1.0
1:0:0:1:2:0:0:2:1 0.550000011920929
1:0:0:1:2:1:0:0:2 0.4819500086903572
1:0:0:1:2:0:0:1:2 0.49500001072883604
1:0:0:0:2:1:0:0:0 0.409049996137619
1:0:0:0:2:1:2:0:1 0.0
1:0:0:0:2:1:1:2:0 0.0
1:0:0:0:2:1:0:2:1 0.0
1:0:0:0:2:1:1:0:2 0.595000010728836
1:0:0:0:2:2:1:1:0 0.0
1:0:0:0:2:2:1:0:1 0.550000011920929
1:0:0:0:2:0:1:2:1 0.0
1:0:0:0:2:0:1:1:2 0.5000000000000009
1:0:0:0:2:0:0:1:0 0.42825599861919883
1:0:0:0:2:2:0:1:1 0.0
1:0:0:0:2:0:0:0:1 0.409049996137619
1:1:0:1:0:2:2:0:0 0.48985155633527033
1:1:1:1:0:2:2:2:0 1.0
1:1:1:1:0:2:2:0:2 1.0
1:1:0:0:1:2:2:0:0 0.550000011920929
1:1:1:0:1:2:2:2:0 1.0
1:1:0:0:1:2:2:2:1 1.0
1:1:1:0:1:2:2:0:2 1.0
1:1:0:0:1:2:2:1:2 1.0
1:1:0:0:0:2:2:1:0 0.550000011920929
1:1:1:0:0:2:2:1:2 1.0
1:1:0:0:0:2:2:0:1 0.550000011920929
1:1:1:0:0:2:2:2:1 1.0
1:1:0:1:0:2:0:2:0 0.550000011920929
1:1:1:1:0:2:0:2:2 1.0
1:1:0:1:0:2:1:2:2 1.0
1:1:0:0:1:2:0:2:0 0.550000011920929
1:1:1:0:1:2:0:2:2 1.0
1:1:0:0:0:2:1:2:0 0.550000011920929
1:1:1:0:0:2:1:2:2 1.0
1:1:0:0:0:2:0:2:1 0.550000011920929
1:1:0:1:0:2:0:0:2 0.550000011920929
1:1:0:0:1:2:0:0:2 0.550000011920929
1:1:0:0:0:2:1:0:2 0.550000011920929
1:1:0:0:0:2:0:1:2 0.550000011920929
1:0:1:1:0:2:2:0:0 0.5291095993657594
1:0:1:0:1:2:2:0:0 0.550000011920929
1:0:1:0:1:2:2:2:1 1.0
1:0:1:0:0:2:2:1:0 0.550000011920929
1:0:1:0:0:2:2:0:1 0.550000011920929
1:0:1:1:0:2:0:2:0 0.550000011920929
1:0:1:1:0:2:1:2:2 1.0
1:0:1:0:1:2:0:2:0 0.550000011920929
1:0:1:0:1:2:1:2:2 1.0
1:0:1:0:0:2:1:2:0 0.550000011920929
1:0:1:0:0:2:0:2:1 0.550000011920929
1:0:1:1:0:2:0:0:2 0.550000011920929
1:0:1:0:1:2:0:0:2 0.550000011920929
1:0:1:0:0:2:1:0:2 0.550000011920929
1:0:1:0:0:2:0:1:2 0.550000011920929
1:0:0:1:1:2:2:0:0 0.49500001072883604
1:0:0:1:1:2:2:2:1 1.0
1:0:0:1:0:2:2:0:1 0.49500001072883604
1:0:0:1:1:2:0:2:0 0.550000011920929
1:0:0:1:1:2:1:2:2 1.0
1:0:0:1:0:2:0:2:1 0.550000011920929
1:0:0:1:1:2:0:0:2 0.550000011920929
1:0:0:1:0:2:0:1:2 0.550000011920929
1:0:0:0:1:2:2:1:0 0.550000011920929
1:0:0:0:1:2:1:2:0 0.550000011920929
1:0:0:0:1:2:1:0:2 0.550000011920929
1:0:0:0:1:2:0:1:2 0.0
1:0:0:0:0:2:1:2:1 0.550000011920929
1:0:0:0:0:2:1:1:2 0.550000011920929
1:0:0:0:0:2:0:1:0 0.5049999952316284
1:0:0:0:0:2:2:1:1 0.550000011920929
1:1:0:1:0:0:2:2:0 0.550000011920929
1:1:0:0:1:0:2:2:0 0.550000011920929
1:1:0:0:0:1:2:2:0 0.550000011920929
1:1:0:0:0:0:2:2:1 0.550000011920929
1:1:0:1:0:0:2:0:2 0.550000011920929
1:1:0:0:1:0:2:0:2 0.550000011920929
1:1:0:0:0:1:2:0:2 0.550000011920929
1:1:0:0:0:0:2:1:2 0.550000011920929
1:0:1:1:0:0:2:2:0 0.550000011920929
1:0:1:0:1:0:2:2:0 0.550000011920929
1:0:1:0:0:1:2:2:0 0.550000011920929
1:0:1:0:0:0:2:2:1 0.550000011920929
1:0:1:1:0:0:2:0:2 0.550000011920929
1:0:1:0:1:0:2:0:2 0.550000011920929
1:0:1:0:0:1:2:0:2 0.550000011920929
1:0:1:0:0:0:2:1:2 0.550000011920929
1:0:0:1:0:0:2:0:0 0.5049999952316284
1:0:0:1:1:0:2:2:0 0.550000011920929
1:0:0:1:0:1:2:2:0 0.550000011920929
1:0:0:1:0:0:2:2:1 0.550000011920929
1:0:0:1:1:0:2:0:2 0.0
1:0:0:1:0:1:2:0:2 0.0
1:0:0:0:1:1:2:2:0 0.550000011920929
1:0:0:0:1:1:2:0:2 0.0
1:0:0:0:1:0:2:1:2 0.5474777075187814
1:0:0:0:0:1:2:0:0 0.5049999952316284
1:0:0:0:0:1:2:2:1 0.550000011920929
1:0:0:0:0:0:2:1:0 0.45449999570846555
1:1:0:1:0:0:0:2:2 0.550000011920929
1:1:0:0:1:0:0:2:2 0.0
1:1:0:0:0:1:0:2:2 0.550000011920929
1:1:0:0:0:0:1:2:2 0.550000011920929
1:0:1:1:0:0:0:2:2 0.550000011920929
1:0:1:0:1:0:0:2:2 0.550000011920929
1:0:1:0:0:1:0:2:2 0.550000011920929
1:0:1:0:0:0:1:2:2 0.550000011920929
1:0:0:1:1:0:0:2:2 0.550000011920929
1:0:0:1:0:1:0:2:2 0.550000011920929
1:0:0:0:1:1:0:2:2 0.550000011920929
1:0:0:0:1:0:1:2:2 0.550000011920929
1:0:0:0:0:1:0:2:0 0.5049999952316284
1:0:0:0:0:1:1:2:2 0.595000010728836
1:0:0:0:1:0:0:0:2 0.5049999952316284
1:0:0:0:0:1:0:0:2 0.4625999971032143
1:0:0:0:0:0:0:1:2 0.5049999952316284
2:1:1:0:0:0:0:0:0 0.45449999570846555
2:1:1:2:1:0:0:0:0 0.550000011920929
2:1:1:2:1:2:1:0:0 1.0
2:1:1:2:1:2:0:1:0 1.0
2:1:1:2:1:0:1:2:0 1.0
2:1:1:2:1:0:1:0:2 1.0
2:1:1:2:1:0:0:1:2 1.0
2:1:1:2:0:1:0:0:0 0.550000011920929
2:1:1:2:2:1:0:0:1 1.0
2:1:1:2:0:1:0:2:1 1.0
2:1:1:2:0:0:1:0:0 0.550000011920929
2:1:1:2:0:0:0:1:0 0.550000011920929
2:1:1:2:0:0:0:0:1 0.550000011920929
2:1:1:0:2:1:0:0:0 0.0
2:1:1:0:2:1:2:0:1 1.0
2:1:1:0:2:1:0:2:1 1.0
2:1:1:0:2:0:0:0:1 0.4819500086903572
2:1:1:0:1:2:0:0:0 0.550000011920929
2:1:1:0:1:2:2:1:0 1.0
2:1:1:0:1:2:1:2:0 1.0
2:1:1:0:1:2:1:0:2 1.0
2:1:1:0:1:2:0:1:2 1.0
2:1:1:0:0:2:1:0:0 0.550000011920929
2:1:1:0:0:2:0:1:0 0.550000011920929
2:1:1:0:1:0:2:0:0 0.550000011920929
2:1:1:0:1:0:2:1:2 1.0
2:1:1:0:0:1:2:0:0 0.0
2:1:1:0:0:1:2:2:1 1.0
2:1:1:0:0:0:2:1:0 0.0
2:1:1:0:0:0:2:0:1 0.0
2:1:1:0:1:0:0:2:0 0.49500001072883604
2:1:1:0:1:0:1:2:2 1.0
2:1:1:0:0:1:0:2:0 0.550000011920929
2:1:1:0:0:0:1:2:0 0.550000011920929
2:1:1:0:0:0:0:2:1 0.6355000096559524
2:1:1:0:1:0:0:0:2 0.8970544366798017
2:1:1:0:0:0:1:0:2 0.0
2:1:1:0:0:0:0:1:2 0.0
2:1:0:1:0:0:0:0:0 0.45449999570846555
2:1:2:1:1:0:0:0:0 0.550000011920929
2:1:2:1:1:2:0:1:0 1.0
2:1:2:1:1:1:2:0:0 1.0
2:1:2:1:1:0:2:1:0 1.0
2:1:2:1:1:1:0:2:0 1.0
2:1:2:1:1:1:0:0:2 1.0
2:1:2:1:1:0:0:1:2 1.0
2:1:2:1:0:1:0:0:0 0.550000011920929
2:1:2:1:0:0:0:1:0 0.550000011920929
2:1:0:1:1:2:0:0:0 0.550000011920929
2:1:0:1:1:2:2:1:0 1.0
2:1:0:1:1:2:0:1:2 1.0
2:1:0:1:0:2:0:1:0 0.550000011920929
2:1:0:1:1:0:2:0:0 0.550000011920929
2:1:0:1:1:1:2:2:0 1.0
2:1:0:1:1:1:2:0:2 1.0
2:1:0:1:1:0:2:1:2 1.0
2:1:0:1:0:1:2:0:0 0.550000011920929
2:1:0:1:0:0:2:1:0 0.550000011920929
2:1:0:1:1:0:0:2:0 0.5000000000000009
2:1:0:1:1:1:0:2:2 1.0
2:1:0:1:0:1:0:2:0 0.550000011920929
2:1:0:1:1:0:0:0:2 0.550000011920929
2:1:0:1:0:1:0:0:2 0.550000011920929
2:1:0:1:0:0:0:1:2 0.0
2:1:2:0:1:1:0:0:0 0.550000011920929
2:1:2:2:1:1:0:1:0 1.0
2:1:2:0:1:1:2:1:0 1.0
2:1:2:0:1:1:0:1:2 1.0
2:1:2:0:1:0:1:0:0 0.550000011920929
2:1:2:2:1:0:1:1:0 1.0
2:1:2:0:1:2:1:1:0 1.0
2:1:2:0:1:0:1:1:2 1.0
2:1:2:0:1:0:0:0:1 0.550000011920929
2:1:2:2:1:0:0:1:1 1.0
2:1:2:0:1:2:0:1:1 1.0
2:1:2:0:1:0:2:1:1 1.0
2:1:0:2:1:1:0:0:0 0.550000011920929
2:1:0:2:1:1:0:1:2 1.0
2:1:0:2:1:0:1:0:0 0.550000011920929
2:1:0:2:1:2:1:1:0 1.0
2:1:0:2:1:0:1:1:2 1.0
2:1:0:2:1:0:0:0:1 0.550000011920929
2:1:0:2:1:2:0:1:1 1.0
2:1:0:0:1:2:1:0:0 0.550000011920929
2:1:0:0:1:2:1:1:2 1.0
2:1:0:0:1:2:0:0:1 0.550000011920929
2:1:0:0:1:2:2:1:1 1.0
2:1:0:0:1:1:2:0:0 0.550000011920929
2:1:0:0:1:1:2:1:2 1.0
2:1:0:0:1:0:2:0:1 0.550000011920929
2:1:0:0:1:1:0:2:0 0.5000000000000009
2:1:0:0:1:0:1:2:0 0.5000000000000009
2:1:0:0:1:1:0:0:2 0.550000011920929
2:1:0:0:1:0:1:0:2 0.550000011920929
2:1:0:0:0:1:0:0:0 0.45449999570846555
2:1:2:0:0:1:0:1:0 0.550000011920929
2:1:0:2:0:1:0:1:0 0.550000011920929
2:1:0:2:0:1:0:0:1 0.550000011920929
2:1:0:0:2:1:0:0:1 0.550000011920929
2:1:0:0:0:1:2:1:0 0.550000011920929
2:1:0:0:0:1:2:0:1 0.550000011920929
2:1:0:0:0:1:0:2:1 0.550000011920929
2:1:0:0:0:1:0:1:2 0.0
2:1:0:0:0:0:1:0:0 0.45449999570846555
2:1:2:0:0:0:1:1:0 0.550000011920929
2:1:2:2:0:0:1:1:1 1.0
2:1:2:0:2:0:1:1:1 1.0
2:1:2:0:0:2:1:1:1 1.0
2:1:2:0:0:0:1:0:1 0.550000011920929
2:1:0:2:0:0:1:1:0 0.550000011920929
2:1:0:2:2:0:1:1:1 1.0
2:1:0:2:0:2:1:1:1 1.0
2:1:0:2:0:0:1:0:1 0.550000011920929
2:1:0:0:2:0:1:1:0 0.0
2:1:0:0:2:2:1:1:1 1.0
2:1:0:0:2:0:1:0:1 0.550000011920929
2:1:0:0:0:2:1:1:0 0.550000011920929
2:1:0:0:0:2:1:0:1 0.550000011920929
2:1:0:0:0:0:1:1:2 0.0
2:1:2:0:0:0:0:1:1 0.550000011920929
2:1:0:2:0:0:0:1:1 0.550000011920929
2:1:0:0:2:0:0:1:1 0.49500001072883604
2:1:0:0:0:2:0:1:1 0.550000011920929
2:1:0:0:0:0:2:1:1 0.0
2:1:0:0:0:0:0:0:1 0.45449999570846555
0:1:2:1:0:0:0:0:0 0.5049999952316284
0:1:2:1:2:0:1:0:0 0.595000010728836
0:1:2:1:1:2:0:0:0 0.550000011920929
0:1:2:1:1:2:2:1:0 1.0
0:1:2:1:0:2:1:0:0 0.550000011920929
0:1:2:1:0:2:0:1:0 0.550000011920929
0:1:2:1:1:0:2:0:0 0.550000011920929
0:1:2:1:1:1:2:2:0 1.0
0:1:2:1:1:1:2:0:2 1.0
0:1:2:1:1:0:2:1:2 1.0
0:1:2:1:0:1:2:0:0 0.550000011920929
0:1:2:1:0:0:2:1:0 0.550000011920929
0:1:2:1:1:0:0:2:0 0.5352109916551435
0:1:2:1:1:1:0:2:2 1.0
0:1:2:1:0:1:0:2:0 0.550000011920929
0:1:2:1:0:0:1:2:0 0.550000011920929
0:1:2:1:1:0:0:0:2 0.550000011920929
0:1:2:1:0:1:0:0:2 0.550000011920929
0:1:2:1:0:0:1:0:2 0.550000011920929
0:1:2:1:0:0:0:1:2 0.550000011920929
0:1:2:2:1:1:0:0:0 0.5344389296921791
0:1:2:2:1:1:2:1:0 1.0
0:1:2:2:1:1:0:1:2 1.0
0:1:2:2:1:0:1:0:0 0.550000011920929
0:1:2:2:1:2:1:1:0 1.0
0:1:2:2:1:0:1:1:2 1.0
0:1:2:2:1:0:0:0:1 0.550000011920929
0:1:2:2:1:2:0:1:1 1.0
0:1:2:2:1:0:2:1:1 1.0
0:1:2:0:1:2:1:0:0 0.550000011920929
0:1:2:0:1:2:0:0:1 0.550000011920929
0:1:2:0:1:2:2:1:1 1.0
0:1:2:0:1:1:2:0:0 0.550000011920929
0:1:2:0:1:1:2:1:2 1.0
0:1:2:0:1:0:2:0:1 0.550000011920929
0:1:2:0:1:1:0:2:0 0.5351622919517306
0:1:2:0:1:0:0:2:1 0.5356746352605305
0:1:2:0:1:1:0:0:2 0.550000011920929
0:1:2:0:1:0:1:0:2 0.550000011920929
0:1:2:0:0:1:0:0:0 0.5049999952316284
0:1:2:2:0:1:0:1:0 0.550000011920929
0:1:2:0:0:1:2:1:0 0.550000011920929
0:1:2:0:0:1:0:1:2 0.550000011920929
0:1:2:0:0:0:1:0:0 0.5049999952316284
0:1:2:2:0:0:1:1:0 0.550000011920929
0:1:2:2:2:0:1:1:1 1.0
0:1:2:2:0:2:1:1:1 1.0
0:1:2:2:0:0:1:0:1 0.550000011920929
0:1:2:0:2:0:1:1:0 0.49500001072883604
0:1:2:0:2:2:1:1:1 1.0
0:1:2:0:2:0:1:0:1 0.550000011920929
0:1:2:0:0:2:1:1:0 0.550000011920929
0:1:2:0:0:2:1:0:1 0.550000011920929
0:1:2:0:0:0:1:1:2 0.550000011920929
0:1:2:2:0:0:0:1:1 0.550000011920929
0:1:2:0:2:0:0:1:1 0.0
0:1:2:0:0:2:0:1:1 0.550000011920929
0:1:2:0:0:0:2:1:1 0.550000011920929
0:1:2:0:0:0:0:0:1 0.5049999952316284
0:1:1:2:2:1:0:0:0 0.550000011920929
0:1:1:2:2:1:2:0:1 1.0
0:1:1:2:2:1:0:2:1 1.0
0:1:1:2:2:0:1:0:0 0.550000011920929
0:1:1:2:2:0:0:1:0 0.550000011920929
0:1:1:2:2:0:0:0:1 0.550000011920929
0:1:1:2:1:2:0:0:0 0.550000011920929
0:1:1:2:1:2:2:1:0 1.0
0:1:1:2:1:2:1:2:0 1.0
0:1:1:2:1:2:1:0:2 1.0
0:1:1:2:1:2:0:1:2 1.0
0:1:1:2:0:2:1:0:0 0.550000011920929
0:1:1:2:0:2:0:1:0 0.550000011920929
0:1:1:2:0:2:0:0:1 0.550000011920929
0:1:1:2:1:0:2:0:0 0.550000011920929
0:1:1:2:1:0:2:1:2 1.0
0:1:1:2:0:1:2:0:0 0.550000011920929
0:1:1:2:0:1:2:2:1 1.0
0:1:1:2:0:0:2:1:0 0.550000011920929
0:1:1:2:0:0:2:0:1 0.550000011920929
0:1:1:2:1:0:0:2:0 0.825660784568412
0:1:1:2:1:0:1:2:2 1.0
0:1:1:2:0:1:0:2:0 0.550000011920929
0:1:1:2:0:0:1:2:0 0.550000011920929
0:1:1:2:0:0:0:2:1 0.550000011920929
0:1:1:2:1:0:0:0:2 0.550000011920929
0:1:1:2:0:1:0:0:2 0.550000011920929
0:1:1:2:0:0:1:0:2 0.550000011920929
0:1:1:2:0:0:0:1:2 0.550000011920929
0:1:0:2:1:2:1:0:0 0.550000011920929
0:1:0:2:1:2:1:1:2 1.0
0:1:0:2:1:2:0:0:1 0.550000011920929
0:1:0:2:1:2:2:1:1 1.0
0:1:0:2:1:1:2:0:0 0.550000011920929
0:1:0:2:1:1:2:1:2 1.0
0:1:0:2:1:0:2:0:1 0.550000011920929
0:1:0:2:1:0:1:2:0 0.549627491307519
0:1:0:2:1:0:0:2:1 0.5385234367483435
0:1:0:2:1:1:0:0:2 0.5000000000000009
0:1:0:2:1:0:1:0:2 0.550000011920929
0:1:0:2:0:1:0:0:0 0.5049999952316284
0:1:0:2:2:1:0:0:1 0.550000011920929
0:1:0:2:0:1:2:1:0 0.550000011920929
0:1:0:2:0:1:2:0:1 0.550000011920929
0:1:0:2:0:1:0:2:1 0.550000011920929
0:1:0:2:0:1:0:1:2 0.550000011920929
0:1:0:2:0:0:1:0:0 0.5049999952316284
0:1:0:2:2:0:1:1:0 0.0
0:1:0:2:2:0:1:0:1 0.550000011920929
0:1:0:2:0:2:1:1:0 0.550000011920929
0:1:0:2:0:2:1:0:1 0.550000011920929
0:1:0:2:0:0:1:1:2 0.550000011920929
0:1:0:2:2:0:0:1:1 0.0
0:1:0:2:0:2:0:1:1 0.550000011920929
0:1:0:2:0:0:2:1:1 0.550000011920929
0:1:0:2:0:0:0:0:1 0.5049999952316284
0:1:1:1:2:2:0:0:0 0.550000011920929
0:1:1:0:2:2:1:0:0 0.550000011920929
0:1:1:0:2:2:0:1:0 0.550000011920929
0:1:1:0:2:2:0:0:1 0.0
0:1:1:1:2:0:2:0:0 0.595000010728836
0:1:1:0:2:1:2:0:0 0.550000011920929
0:1:1:0:2:1:2:2:1 1.0
0:1:1:0:2:0:2:1:0 0.48985155633527033
0:1:1:0:2:0:2:0:1 0.595000010728836
0:1:1:1:2:0:0:2:0 0.550000011920929
0:1:1:0:2:1:0:2:0 0.550000011920929
0:1:1:0:2:0:1:2:0 0.550000011920929
0:1:1:0:2:0:0:2:1 0.550000011920929
0:1:1:1:2:0:0:0:2 0.0
0:1:1:0:2:1:0:0:2 0.0
0:1:1:0:2:0:1:0:2 0.0
0:1:1:0:2:0:0:1:2 0.0
0:1:0:1:2:0:0:0:0 0.43989115443474053
0:1:0:1:2:2:1:0:0 0.550000011920929
0:1:0:1:2:0:1:2:0 0.550000011920929
0:1:0:1:2:0:1:0:2 0.0
0:1:0:0:2:1:0:0:0 0.4625999971032143
0:1:0:0:2:1:2:0:1 0.0
0:1:0:0:2:1:0:2:1 0.550000011920929
0:1:0:0:2:0:1:0:0 0.45449999570846555
0:1:0:0:2:2:1:1:0 0.550000011920929
0:1:0:0:2:2:1:0:1 0.0
0:1:0:0:2:0:0:1:0 0.5049999952316284
0:1:0:0:2:2:0:1:1 0.0
0:1:0:0:2:0:0:0:1 0.4625999971032143
0:1:1:1:0:2:2:0:0 0.550000011920929
0:1:1:0:1:2:2:0:0 0.550000011920929
0:1:1:0:1:2:2:1:2 1.0
0:1:1:0:0:2:2:1:0 0.550000011920929
0:1:1:0:0:2:2:0:1 0.550000011920929
0:1:1:1:0:2:0:2:0 0.550000011920929
0:1:1:0:1:2:0:2:0 0.8729067119503724
0:1:1:0:1:2:1:2:2 1.0
0:1:1:0:0:2:1:2:0 0.550000011920929
0:1:1:0:0:2:0:2:1 0.550000011920929
0:1:1:1:0:2:0:0:2 0.550000011920929
0:1:1:0:1:2:0:0:2 0.550000011920929
0:1:1:0:0:2:1:0:2 0.550000011920929
0:1:1:0:0:2:0:1:2 0.550000011920929
0:1:0:1:0:2:0:0:0 0.5049999952316284
0:1:0:1:1:2:2:0:0 0.500000000000001
0:1:0:1:1:2:2:1:2 1.0
0:1:0:1:0:2:2:1:0 0.550000011920929
0:1:0:1:0:2:1:2:0 0.550000011920929
0:1:0:1:1:2:0:0:2 0.550000011920929
0:1:0:1:0:2:1:0:2 0.0
0:1:0:1:0:2:0:1:2 0.0
0:1:0:0:1:2:2:0:1 0.550000011920929
0:1:0:0:1:2:1:2:0 0.5495000118017197
0:1:0:0:1:2:0:2:1 0.5483991240570514
0:1:0:0:1:2:1:0:2 0.0
0:1:0:0:0:2:1:0:0 0.5049999952316284
0:1:0:0:0:2:1:1:2 0.0
0:1:0:0:0:2:2:1:1 0.550000011920929
0:1:0:0:0:2:0:0:1 0.5049999952316284
0:1:1:1:0:0:2:2:0 0.550000011920929
0:1:1:0:1:0:2:2:0 0.550000011920929
0:1:1:0:0:1:2:2:0 0.550000011920929
0:1:1:0:0:0:2:2:1 0.550000011920929
0:1:1:1:0:0:2:0:2 0.550000011920929
0:1:1:0:1:0:2:0:2 0.550000011920929
0:1:1:0:0:1:2:0:2 0.550000011920929
0:1:1:0:0:0:2:1:2 0.550000011920929
